2.585453593750000000e+05,2.168518911185725301e+03
2.586552656250000000e+05,2.168539342960219074e+03
nan,2.168559774534471217e+03
2.584884375000000000e+05,2.168580206208498566e+03
2.585027812500000000e+05,2.168600637982061016e+03
2.584881250000000000e+05,2.168621069655615429e+03
2.584565156250000000e+05,2.168641501228710695e+03
2.584743750000000000e+05,2.168661933001567377e+03
2.584992500000000000e+05,2.168682364674197743e+03
2.584796562500000000e+05,2.168702796246594517e+03
2.584657500000000000e+05,2.168723228018527152e+03
2.584137812500000000e+05,2.168743659690218919e+03
2.584229531250000000e+05,2.168764091261684371e+03
2.584465312500000000e+05,2.168784523032911238e+03
nan,2.168804954703911790e+03
2.585011718750000000e+05,2.168825386274445918e+03
2.584695156250000000e+05,2.168845818044748739e+03
2.584741406250000000e+05,2.168866249614809931e+03
2.584176562500000000e+05,2.168886681284646329e+03
2.584565156250000000e+05,2.168907113054243382e+03
2.584820312500000000e+05,2.168927544623613358e+03
2.584851406250000000e+05,2.168947976392519195e+03
2.584680312500000000e+05,2.168968408061191440e+03
2.584353906250000000e+05,2.168988839629622817e+03
2.584452968750000000e+05,2.169009271397830162e+03
2.584517812500000000e+05,2.169029703065563808e+03
nan,2.169050134733304731e+03
2.585163125000000000e+05,2.169070566400579992e+03
2.585175156250000000e+05,2.169090998067622422e+03
2.585375937500000000e+05,2.169111429734424746e+03
2.584948906250000000e+05,2.169131861400768685e+03
2.584776875000000000e+05,2.169152293067105347e+03
2.584747968750000000e+05,2.169172724732983625e+03
2.584885000000000000e+05,2.169193156498629833e+03
2.584731093750000000e+05,2.169213588064041687e+03
2.584677812500000000e+05,2.169234019729214197e+03
2.584399218750000000e+05,2.169254451494161913e+03
2.584631875000000000e+05,2.169274883058635169e+03
nan,2.169295314723116462e+03
2.584726406250000000e+05,2.169315746487132856e+03
2.584840156250000000e+05,2.169336178050914896e+03
2.585128125000000000e+05,2.169356609714457591e+03
2.584995781250000000e+05,2.169377041477542662e+03
2.584910781250000000e+05,2.169397473040618934e+03
2.584902812500000000e+05,2.169417904803238343e+03
2.585149531250000000e+05,2.169438336465624161e+03
2.585138125000000000e+05,2.169458768127769872e+03
2.584173437500000000e+05,2.169479199789690028e+03
2.584224375000000000e+05,2.169499631351376593e+03
2.584736250000000000e+05,2.169520063112591743e+03
nan,2.169540494773813407e+03
2.584950468750000000e+05,2.169560926434569410e+03
2.585083437500000000e+05,2.169581357995091821e+03
2.584922343750000000e+05,2.169601789755375648e+03
2.584817031250000000e+05,2.169622221415433160e+03
2.584197968750000000e+05,2.169642652975016972e+03
2.583670312500000000e+05,2.169663084734609583e+03
2.583560156250000000e+05,2.169683516393735772e+03
2.584060937500000000e+05,2.169703947952628369e+03
2.584530781250000000e+05,2.169724379711282381e+03
2.584741250000000000e+05,2.169744811369710078e+03
2.585038906250000000e+05,2.169765242927896907e+03
nan,2.169785674685626873e+03
2.585152500000000000e+05,2.169806106343356078e+03
2.585120625000000000e+05,2.169826537900618860e+03
2.584964218750000000e+05,2.169846969657643058e+03
2.584786250000000000e+05,2.169867401314440940e+03
2.584955156250000000e+05,2.169887833070999477e+03
2.584797343750000000e+05,2.169908264627330936e+03
2.584880625000000000e+05,2.169928696283197496e+03
2.584354843750000000e+05,2.169949128039057541e+03
2.584524687500000000e+05,2.169969559594457678e+03
2.584380156250000000e+05,2.169989991249625746e+03
2.584635468750000000e+05,2.170010423004554468e+03
nan,2.170030854659256875e+03
2.585211562500000000e+05,2.170051286213725689e+03
2.584867968750000000e+05,2.170071717967723089e+03
2.585260156250000000e+05,2.170092149621727003e+03
2.584715781250000000e+05,2.170112581175264495e+03
2.585260312500000000e+05,2.170133012928796234e+03
2.584798906250000000e+05,2.170153444581868825e+03
2.585049687500000000e+05,2.170173876134707825e+03
2.584839062500000000e+05,2.170194307887308241e+03
2.584710625000000000e+05,2.170214739539449511e+03
2.584192812500000000e+05,2.170235171091590018e+03
2.583913906250000000e+05,2.170255602843491943e+03
nan,2.170276034394933959e+03
2.584787343750000000e+05,2.170296466046143905e+03
2.584577968750000000e+05,2.170316897797114507e+03
2.584534062500000000e+05,2.170337329347858031e+03
2.584848125000000000e+05,2.170357760998369486e+03
2.584815000000000000e+05,2.170378192748641595e+03
2.584914218750000000e+05,2.170398624398687389e+03
2.584621093750000000e+05,2.170419056048500352e+03
2.583934062500000000e+05,2.170439487697840377e+03
2.584028750000000000e+05,2.170459919346954848e+03
2.584485000000000000e+05,2.170480350996069319e+03
2.584774062500000000e+05,2.170500782644710853e+03
2.584694531250000000e+05,2.170521214293126832e+03
2.584391875000000000e+05,2.170541646041310742e+03
2.584140156250000000e+05,2.170562077589253022e+03
2.584367187500000000e+05,2.170582509236737678e+03
2.584438437500000000e+05,2.170602940984215820e+03
2.584770937500000000e+05,2.170623372531466885e+03
nan,2.170643804178253049e+03
nan,2.170664235924807144e+03
nan,2.170684667471352441e+03
nan,2.170705099117440113e+03
nan,2.170725530863288441e+03
nan,2.170745962408909691e+03
nan,2.170766394054298871e+03
2.552343593750000000e+05,2.170786825799215876e+03
2.554232343750000000e+05,2.170807257344138634e+03
2.560672031250000000e+05,2.170827688988596492e+03
2.581108750000000000e+05,2.170848120733047836e+03
2.584162343750000000e+05,2.170868552377040032e+03
nan,2.170888984021032229e+03
nan,2.170909415664551489e+03
nan,2.170929847307845193e+03
nan,2.170950278950906068e+03
nan,2.170970710593726835e+03
nan,2.170991142136321287e+03
nan,2.171011573878684430e+03
2.585079218750000000e+05,2.171032005520573875e+03
2.585020937500000000e+05,2.171052437062469835e+03
2.584903750000000000e+05,2.171072868804134487e+03
2.585261562500000000e+05,2.171093300445325440e+03
2.584744218750000000e+05,2.171113731986290077e+03
2.584620937500000000e+05,2.171134163727256237e+03
2.583956093750000000e+05,2.171154595367748698e+03
2.584186250000000000e+05,2.171175026908014843e+03
2.584344218750000000e+05,2.171195458648049680e+03
2.584221093750000000e+05,2.171215890287843649e+03
2.585262968750000000e+05,2.171236321927412064e+03
nan,2.171256753566747648e+03
2.584722968750000000e+05,2.171277185205843125e+03
2.584711718750000000e+05,2.171297616844713048e+03
2.584684375000000000e+05,2.171318048483117309e+03
2.584659843750000000e+05,2.171338480121514294e+03
2.585020781250000000e+05,2.171358911859453656e+03
2.584921093750000000e+05,2.171379343497392256e+03
2.584847343750000000e+05,2.171399775034857157e+03
2.584743750000000000e+05,2.171420206772330857e+03
2.584656093750000000e+05,2.171440638409338135e+03
2.584779062500000000e+05,2.171461069946104544e+03
2.584461250000000000e+05,2.171481501682879752e+03
nan,2.171501933319188538e+03
2.584774843750000000e+05,2.171522364855256455e+03
2.585078281250000000e+05,2.171542796591100341e+03
2.585107656250000000e+05,2.171563228226710635e+03
2.584972343750000000e+05,2.171583659762080060e+03
2.584896406250000000e+05,2.171604091497225454e+03
2.585010156250000000e+05,2.171624523131904425e+03
2.584872656250000000e+05,2.171644954666575359e+03
2.584724843750000000e+05,2.171665386401022261e+03
2.584837656250000000e+05,2.171685818035002740e+03
2.584855625000000000e+05,2.171706249568975181e+03
2.584696250000000000e+05,2.171726681302723591e+03
2.584367656250000000e+05,2.171747112936005578e+03
2.584498281250000000e+05,2.171767544469279528e+03
2.584112187500000000e+05,2.171787976202096615e+03
2.584410000000000000e+05,2.171808407834912941e+03
2.584436093750000000e+05,2.171828839467256330e+03
2.584618281250000000e+05,2.171849271099374164e+03
2.585493906250000000e+05,2.171869702731491998e+03
2.586177500000000000e+05,2.171890134363136895e+03
2.586896875000000000e+05,2.171910565994556237e+03
2.588065000000000000e+05,2.171930997625742748e+03
2.589440625000000000e+05,2.171951429356689914e+03
nan,2.171971860887410003e+03
nan,2.171992292518130853e+03
2.584431250000000000e+05,2.172012724248379527e+03
2.583980781250000000e+05,2.172033155778401124e+03
2.584297187500000000e+05,2.172053587408190651e+03
2.584772656250000000e+05,2.172074019137740834e+03
2.584847343750000000e+05,2.172094450666831108e+03
2.585170468750000000e+05,2.172114882295922143e+03
2.585011250000000000e+05,2.172135314024773834e+03
2.584621718750000000e+05,2.172155745553398447e+03
2.583838281250000000e+05,2.172176177181790990e+03
2.584312343750000000e+05,2.172196608909944189e+03
2.584714218750000000e+05,2.172217040537871071e+03
nan,2.172237472165332292e+03
2.584200156250000000e+05,2.172257903792786237e+03
2.584709687500000000e+05,2.172278335420014628e+03
2.584838437500000000e+05,2.172298767047002912e+03
2.584995312500000000e+05,2.172319198673532810e+03
2.584899531250000000e+05,2.172339630300062709e+03
2.584944531250000000e+05,2.172360061926359776e+03
2.584536406250000000e+05,2.172380493552183907e+03
2.584916093750000000e+05,2.172400925178015314e+03
2.584715000000000000e+05,2.172421356803606614e+03
2.585280468750000000e+05,2.172441788428739528e+03
2.585004375000000000e+05,2.172462220053872443e+03
2.584657343750000000e+05,2.172482651678772527e+03
2.584572031250000000e+05,2.172503083303199674e+03
2.584449687500000000e+05,2.172523514827633335e+03
2.584425468750000000e+05,2.172543946551828412e+03
2.584368750000000000e+05,2.172564378175564343e+03
2.584358281250000000e+05,2.172584809799300274e+03
2.584577343750000000e+05,2.172605241422570543e+03
2.585356875000000000e+05,2.172625673045833537e+03
2.585492031250000000e+05,2.172646104668870976e+03
2.586559531250000000e+05,2.172666536291435477e+03
2.587311250000000000e+05,2.172686967914007255e+03
nan,2.172707399636346963e+03
nan,2.172727831158219487e+03
2.584635625000000000e+05,2.172748262780085497e+03
2.584691562500000000e+05,2.172768694501493883e+03
2.584215312500000000e+05,2.172789126122894231e+03
2.584591562500000000e+05,2.172809557644068263e+03
2.583971406250000000e+05,2.172829989365010988e+03
2.584410000000000000e+05,2.172850420985480014e+03
2.584740468750000000e+05,2.172870852505955554e+03
2.585014687500000000e+05,2.172891284226199787e+03
2.585157343750000000e+05,2.172911715845970321e+03
2.584677968750000000e+05,2.172932147365747369e+03
2.584340000000000000e+05,2.172952579085293110e+03
2.584192500000000000e+05,2.172973010704597982e+03
2.584240781250000000e+05,2.172993442223676539e+03
2.584332656250000000e+05,2.173013873942290957e+03
2.584771718750000000e+05,2.173034305560897337e+03
2.584899687500000000e+05,2.173054737179278163e+03
2.585237500000000000e+05,2.173075168797426159e+03
2.586429531250000000e+05,2.173095600415334047e+03
2.586710937500000000e+05,2.173116032033016381e+03
2.588075312500000000e+05,2.173136463650465885e+03
2.590029375000000000e+05,2.173156895267675282e+03
nan,2.173177326884659124e+03
2.594707500000000000e+05,2.173197758501410135e+03
nan,2.173218190117921040e+03
nan,2.173238621834207152e+03
2.584910156250000000e+05,2.173259053350491740e+03
2.583974375000000000e+05,2.173279484966304153e+03
2.582904062500000000e+05,2.173299916681891773e+03
2.582284843750000000e+05,2.173320348197245039e+03
2.582153125000000000e+05,2.173340779812591791e+03
2.581765468750000000e+05,2.173361211527480918e+03
2.581174687500000000e+05,2.173381643042135693e+03
2.581550937500000000e+05,2.173402074656783952e+03
2.581694843750000000e+05,2.173422506370974588e+03
2.582922656250000000e+05,2.173442937885163701e+03
nan,2.173463369498880638e+03
2.584889062500000000e+05,2.173483801212605613e+03
2.584715156250000000e+05,2.173504232726096234e+03
2.584769531250000000e+05,2.173524664339114679e+03
2.584590000000000000e+05,2.173545096052141162e+03
2.584033281250000000e+05,2.173565527564933291e+03
2.583610781250000000e+05,2.173585959277486836e+03
2.583668125000000000e+05,2.173606390889814065e+03
2.583657343750000000e+05,2.173626822501901188e+03
2.584496875000000000e+05,2.173647254113762756e+03
2.585009687500000000e+05,2.173667685725391493e+03
2.584891250000000000e+05,2.173688117336787400e+03
nan,2.173708549047943961e+03
2.584351562500000000e+05,2.173728980558873445e+03
2.585157968750000000e+05,2.173749412169796415e+03
2.584787031250000000e+05,2.173769843880261760e+03
2.584945312500000000e+05,2.173790275390725583e+03
2.585019375000000000e+05,2.173810707000724506e+03
2.585056250000000000e+05,2.173831138710716914e+03
2.584426250000000000e+05,2.173851570220249414e+03
2.584795000000000000e+05,2.173872001829775400e+03
2.584410468750000000e+05,2.173892433439075830e+03
2.584913281250000000e+05,2.173912865047910600e+03
2.584904687500000000e+05,2.173933296556744608e+03
2.584979843750000000e+05,2.173953728265340033e+03
2.585362031250000000e+05,2.173974159873709141e+03
2.585112343750000000e+05,2.173994591581838904e+03
2.584816250000000000e+05,2.174015023089974420e+03
2.584621718750000000e+05,2.174035454697645037e+03
2.584545156250000000e+05,2.174055886405076308e+03
2.584510312500000000e+05,2.174076318012514093e+03
2.584913281250000000e+05,2.174096749519485456e+03
2.584652031250000000e+05,2.174117181226451066e+03
2.585417031250000000e+05,2.174137612832957529e+03
2.585990000000000000e+05,2.174158044339463231e+03
2.586959687500000000e+05,2.174178476045730349e+03
nan,2.174198907651771151e+03
2.584910312500000000e+05,2.174219339157578361e+03
2.584471093750000000e+05,2.174239770863146987e+03
2.584910937500000000e+05,2.174260202468489297e+03
2.585853750000000000e+05,2.174280633973598015e+03
2.584857031250000000e+05,2.174301065678700979e+03
2.585089531250000000e+05,2.174321497283344797e+03
2.584329687500000000e+05,2.174341928787987854e+03
2.583737968750000000e+05,2.174362360492159496e+03
2.583745312500000000e+05,2.174382792096337653e+03
2.583394531250000000e+05,2.174403223600282217e+03
2.583816718750000000e+05,2.174423655303755368e+03
nan,2.174444086907235032e+03
2.584931250000000000e+05,2.174464518610482628e+03
2.584754375000000000e+05,2.174484950113721425e+03
2.584958125000000000e+05,2.174505381716502598e+03
2.584976718750000000e+05,2.174525813319050940e+03
2.584515625000000000e+05,2.174546245021592767e+03
2.584720468750000000e+05,2.174566676523674687e+03
2.584870781250000000e+05,2.174587108125757368e+03
2.584688281250000000e+05,2.174607539727599942e+03
2.585188750000000000e+05,2.174627971329216962e+03
2.584732187500000000e+05,2.174648403030601912e+03
2.584249062500000000e+05,2.174668834531745233e+03
2.583904062500000000e+05,2.174689266132663761e+03
2.583971718750000000e+05,2.174709697833350219e+03
2.584502343750000000e+05,2.174730129334027879e+03
2.584468906250000000e+05,2.174750560934247915e+03
2.584544375000000000e+05,2.174770992634468712e+03
2.584974062500000000e+05,2.174791424134447880e+03
nan,2.174811855734202254e+03
nan,2.174832287433724559e+03
nan,2.174852718933005235e+03
nan,2.174873150632061879e+03
nan,2.174893582230884931e+03
nan,2.174914013829700707e+03
nan,2.174934445428058098e+03
2.552783125000000000e+05,2.174954877026415488e+03
2.555816562500000000e+05,2.174975308624532772e+03
2.569149218750000000e+05,2.174995740222424502e+03
2.583986093750000000e+05,2.175016171820083400e+03
2.584387812500000000e+05,2.175036603417502192e+03
nan,2.175057035114929022e+03
nan,2.175077466611888667e+03
nan,2.175097898208841798e+03
nan,2.175118329905337305e+03
nan,2.175138761401831289e+03
nan,2.175159192998085928e+03
nan,2.175179624694348604e+03
2.584105937500000000e+05,2.175200056190136820e+03
2.584445312500000000e+05,2.175220487785700243e+03
2.585207343750000000e+05,2.175240919481264427e+03
2.584400156250000000e+05,2.175261350976594258e+03
2.584667187500000000e+05,2.175281782671452675e+03
2.584765156250000000e+05,2.175302214266317606e+03
2.584551875000000000e+05,2.175322645761174499e+03
2.584236718750000000e+05,2.175343077455574530e+03
2.583959531250000000e+05,2.175363508949740208e+03
2.584507656250000000e+05,2.175383940543906647e+03
2.584788125000000000e+05,2.175404372237600910e+03
nan,2.175424803731300926e+03
nan,2.175445235324761597e+03
2.584634062500000000e+05,2.175465667017997475e+03
2.584332812500000000e+05,2.175486098611232592e+03
2.584363593750000000e+05,2.175506530104001286e+03
2.584501250000000000e+05,2.175526961796764226e+03
2.584559531250000000e+05,2.175547393389300851e+03
2.585157031250000000e+05,2.175567824881596607e+03
2.584727968750000000e+05,2.175588256573668332e+03
2.584862343750000000e+05,2.175608688165506464e+03
2.584641406250000000e+05,2.175629119657111005e+03
2.584676875000000000e+05,2.175649551348709792e+03
2.584763125000000000e+05,2.175669982940082264e+03
2.584946093750000000e+05,2.175690414630982559e+03
2.585042187500000000e+05,2.175710846121888608e+03
2.584724531250000000e+05,2.175731277712795418e+03
2.584789687500000000e+05,2.175751709403230052e+03
2.584910468750000000e+05,2.175772140893670439e+03
2.584842187500000000e+05,2.175792572483645927e+03
2.584511562500000000e+05,2.175813004173614900e+03
2.584959687500000000e+05,2.175833435663356795e+03
2.584844531250000000e+05,2.175853867252866621e+03
2.584780625000000000e+05,2.175874298942369933e+03
2.584536875000000000e+05,2.175894730531414098e+03
2.584626875000000000e+05,2.175915162020457501e+03
2.584311250000000000e+05,2.175935593709262321e+03
2.583601406250000000e+05,2.175956025297840824e+03
2.584132031250000000e+05,2.175976456786185736e+03
2.583572656250000000e+05,2.175996888474524894e+03
2.584003281250000000e+05,2.176017319962404144e+03
2.584608437500000000e+05,2.176037751550284156e+03
2.584692031250000000e+05,2.176058183237924823e+03
2.585440312500000000e+05,2.176078614825339173e+03
2.585741093750000000e+05,2.176099046412753523e+03
2.587129218750000000e+05,2.176119477999694936e+03
2.588467968750000000e+05,2.176139909486642864e+03
nan,2.176160341173359484e+03
2.584812812500000000e+05,2.176180772759835236e+03
2.585223906250000000e+05,2.176201204246084671e+03
2.584762031250000000e+05,2.176221635932335630e+03
2.584499375000000000e+05,2.176242067518112890e+03
2.584270781250000000e+05,2.176262499003896664e+03
2.584567968750000000e+05,2.176282930689449131e+03
2.584521718750000000e+05,2.176303362274993560e+03
2.584809062500000000e+05,2.176323793860079604e+03
2.584692343750000000e+05,2.176344225445165648e+03
2.585593437500000000e+05,2.176364657029778755e+03
2.586240000000000000e+05,2.176385088614399137e+03
nan,2.176405520199019520e+03
2.584977031250000000e+05,2.176425951783166965e+03
2.585160156250000000e+05,2.176446383367321687e+03
2.585059531250000000e+05,2.176466815051244339e+03
2.584948906250000000e+05,2.176487246534925362e+03
2.584733281250000000e+05,2.176507678218615183e+03
2.584833750000000000e+05,2.176528109801831306e+03
2.584439843750000000e+05,2.176548541285053943e+03
2.584473593750000000e+05,2.176568972968045273e+03
2.584225312500000000e+05,2.176589404550803010e+03
2.585178125000000000e+05,2.176609836033319880e+03
2.584997187500000000e+05,2.176630267715845548e+03
nan,2.176650699297897518e+03
2.584352968750000000e+05,2.176671130779956002e+03
2.584942187500000000e+05,2.176691562461783178e+03
2.585387187500000000e+05,2.176711994043609593e+03
2.584415781250000000e+05,2.176732425524962309e+03
2.584393750000000000e+05,2.176752857206323824e+03
2.583976562500000000e+05,2.176773288687450986e+03
2.584387968750000000e+05,2.176793720268571633e+03
2.584838125000000000e+05,2.176814151949234656e+03
2.584883906250000000e+05,2.176834583529896918e+03
2.585088437500000000e+05,2.176855015010318311e+03
2.584912031250000000e+05,2.176875446690515673e+03
2.584680312500000000e+05,2.176895878270472167e+03
2.584735312500000000e+05,2.176916309850435937e+03
2.584276718750000000e+05,2.176936741430166876e+03
2.584581875000000000e+05,2.176957173009664984e+03
2.584550156250000000e+05,2.176977604688923748e+03
2.584911718750000000e+05,2.176998036167955433e+03
2.585089531250000000e+05,2.177018467746980605e+03
2.585562812500000000e+05,2.177038899425780983e+03
2.586322968750000000e+05,2.177059330904347007e+03
2.586992187500000000e+05,2.177079762482913793e+03
2.588903437500000000e+05,2.177100194161241234e+03
nan,2.177120625639341597e+03
nan,2.177141057217202615e+03
2.584686718750000000e+05,2.177161488894838840e+03
2.585312343750000000e+05,2.177181920372473542e+03
2.585118750000000000e+05,2.177202351949876174e+03
2.584845625000000000e+05,2.177222783627039462e+03
2.584802500000000000e+05,2.177243215103975672e+03
2.584831406250000000e+05,2.177263646680905367e+03
2.585162343750000000e+05,2.177284078357610269e+03
2.585051875000000000e+05,2.177304509934081580e+03
2.584968750000000000e+05,2.177324941510312783e+03
2.585009375000000000e+05,2.177345373086551263e+03
2.584849062500000000e+05,2.177365804662556911e+03
nan,2.177386236238322454e+03
2.584996875000000000e+05,2.177406667813862441e+03
2.584680000000000000e+05,2.177427099389402429e+03
2.584363437500000000e+05,2.177447531064703071e+03
2.584912343750000000e+05,2.177467962539776636e+03
2.584452968750000000e+05,2.177488394114618131e+03
2.584434531250000000e+05,2.177508825689452351e+03
2.584373750000000000e+05,2.177529257264061016e+03
2.583950156250000000e+05,2.177549688738436089e+03
2.584620312500000000e+05,2.177570120412805409e+03
2.585503593750000000e+05,2.177590551986715582e+03
2.586032812500000000e+05,2.177610983460624993e+03
nan,2.177631415134528652e+03
2.584971875000000000e+05,2.177651846707973164e+03
2.585088125000000000e+05,2.177672278281417675e+03
2.584979062500000000e+05,2.177692709854622080e+03
2.585035937500000000e+05,2.177713141427600931e+03
2.584823906250000000e+05,2.177733573100573267e+03
2.584706718750000000e+05,2.177754004573318525e+03
2.584993281250000000e+05,2.177774436145831714e+03
2.584623125000000000e+05,2.177794867818112834e+03
2.584899687500000000e+05,2.177815299390385917e+03
2.584141250000000000e+05,2.177835730862432683e+03
2.584905156250000000e+05,2.177856162534240866e+03
nan,2.177876594106055563e+03
2.584475156250000000e+05,2.177897025577636668e+03
2.584625468750000000e+05,2.177917457248986466e+03
2.583930781250000000e+05,2.177937888820095395e+03
2.584279531250000000e+05,2.177958320291210839e+03
2.584852968750000000e+05,2.177978751962087699e+03
2.585123593750000000e+05,2.177999183532738243e+03
2.584506875000000000e+05,2.178019615003388026e+03
2.584647656250000000e+05,2.178040046673573670e+03
2.584826718750000000e+05,2.178060478243984107e+03
2.584750000000000000e+05,2.178080909713935398e+03
2.584952656250000000e+05,2.178101341383880936e+03
2.585015000000000000e+05,2.178121772953600157e+03
2.584524687500000000e+05,2.178142204523086548e+03
2.585347968750000000e+05,2.178162636092572939e+03
2.584686093750000000e+05,2.178183067661586392e+03
2.585030781250000000e+05,2.178203499230839952e+03
2.585024687500000000e+05,2.178223930799620575e+03
2.584746875000000000e+05,2.178244362368408474e+03
2.584747500000000000e+05,2.178264793936963542e+03
2.584939687500000000e+05,2.178285225505285780e+03
2.584833906250000000e+05,2.178305657073600742e+03
2.584170000000000000e+05,2.178326088641690149e+03
2.584086718750000000e+05,2.178346520209539449e+03
2.584960156250000000e+05,2.178366951777396025e+03
2.584085156250000000e+05,2.178387383445020532e+03
2.583908125000000000e+05,2.178407814912410686e+03
2.584365937500000000e+05,2.178428246479561494e+03
2.584326250000000000e+05,2.178448678146720340e+03
2.584292968750000000e+05,2.178469109613637556e+03
2.584721875000000000e+05,2.178489541180562810e+03
2.584813593750000000e+05,2.178509972847023164e+03
2.587056718750000000e+05,2.178530404313481995e+03
2.585599531250000000e+05,2.178550835979935073e+03
2.586130625000000000e+05,2.178571267545929004e+03
2.586948437500000000e+05,2.178591699012147728e+03
nan,2.178612130677909590e+03
2.584107500000000000e+05,2.178632562243670691e+03
2.584401406250000000e+05,2.178652993808958854e+03
2.585001718750000000e+05,2.178673425374487124e+03
2.584757812500000000e+05,2.178693856939549732e+03
2.584858750000000000e+05,2.178714288504605065e+03
2.584749218750000000e+05,2.178734720069667674e+03
2.584835937500000000e+05,2.178755151634264621e+03
2.584892343750000000e+05,2.178775583198854292e+03
2.585415000000000000e+05,2.178796014863219170e+03
2.584550468750000000e+05,2.178816446327582526e+03
2.584525000000000000e+05,2.178836877891706536e+03
2.584676093750000000e+05,2.178857309555605752e+03
2.584710312500000000e+05,2.178877741019503446e+03
2.584740937500000000e+05,2.178898172683162556e+03
2.585058750000000000e+05,2.178918604146594589e+03
2.585025156250000000e+05,2.178939035710027383e+03
2.585195937500000000e+05,2.178959467373220832e+03
nan,2.178979898836187203e+03
nan,2.179000330398921506e+03
nan,2.179020762061649293e+03
nan,2.179041193524266419e+03
nan,2.179061625086767890e+03
nan,2.179082056749030016e+03
nan,2.179102488211065065e+03
2.552701562500000000e+05,2.179122919773100875e+03
2.557726093750000000e+05,2.179143351434897340e+03
2.578603281250000000e+05,2.179163782896583143e+03
2.583891718750000000e+05,2.179184214458036877e+03
2.584450625000000000e+05,2.179204646119367681e+03
nan,2.179225077680588583e+03
nan,2.179245509141692310e+03
nan,2.179265940802557452e+03
nan,2.179286372363312694e+03
nan,2.179306804023828590e+03
nan,2.179327235484350240e+03
nan,2.179347667044639820e+03
2.584596562500000000e+05,2.179368098704813747e+03
2.584694687500000000e+05,2.179388530164862459e+03
2.584955000000000000e+05,2.179408961724686378e+03
2.584770937500000000e+05,2.179429393384387367e+03
2.584671562500000000e+05,2.179449824843977694e+03
2.584614843750000000e+05,2.179470256403335952e+03
2.584717812500000000e+05,2.179490688062578556e+03
2.584805156250000000e+05,2.179511119521812361e+03
2.584466562500000000e+05,2.179531551080704958e+03
2.584855468750000000e+05,2.179551982739591040e+03
2.585065625000000000e+05,2.179572414198250044e+03
2.584505937500000000e+05,2.179592845756793395e+03
2.584772968750000000e+05,2.179613277415221091e+03
2.584308593750000000e+05,2.179633708873407159e+03
2.584720000000000000e+05,2.179654140531485609e+03
2.584765468750000000e+05,2.179674572089439607e+03
2.584708125000000000e+05,2.179695003547283704e+03
2.584901093750000000e+05,2.179715435204896494e+03
2.584817656250000000e+05,2.179735866762508522e+03
2.584922187500000000e+05,2.179756298219879682e+03
2.584714843750000000e+05,2.179776729877026810e+03
2.584767968750000000e+05,2.179797161434165901e+03
2.585057968750000000e+05,2.179817592891078675e+03
2.584570625000000000e+05,2.179838024547876557e+03
2.584384843750000000e+05,2.179858456104549987e+03
2.584465781250000000e+05,2.179878887561113515e+03
2.584024218750000000e+05,2.179899319217445736e+03
2.583940625000000000e+05,2.179919750773653504e+03
2.583727500000000000e+05,2.179940182229751372e+03
2.584134375000000000e+05,2.179960613885734347e+03
2.583993593750000000e+05,2.179981045441476454e+03
2.584291093750000000e+05,2.180001477097226598e+03
2.584505937500000000e+05,2.180021908552742389e+03
2.584593750000000000e+05,2.180042340108135249e+03
2.584746562500000000e+05,2.180062771763303317e+03
nan,2.180083203218469862e+03
2.584642812500000000e+05,2.180103634773397062e+03
2.584932968750000000e+05,2.180124066428215883e+03
2.584745781250000000e+05,2.180144497982917528e+03
2.584839218750000000e+05,2.180164929437494720e+03
2.584880937500000000e+05,2.180185361091964296e+03
2.584833281250000000e+05,2.180205792646200280e+03
2.584871718750000000e+05,2.180226224100311811e+03
2.585075625000000000e+05,2.180246655754315725e+03
2.584515937500000000e+05,2.180267087308202463e+03
2.584671093750000000e+05,2.180287518761964748e+03
2.584272812500000000e+05,2.180307950415503001e+03
nan,2.180328381968924077e+03
2.584304062500000000e+05,2.180348813422337116e+03
2.584107812500000000e+05,2.180369245075409708e+03
2.584154843750000000e+05,2.180389676528480777e+03
2.584435625000000000e+05,2.180410108181429678e+03
2.584430781250000000e+05,2.180430539734152262e+03
2.584700625000000000e+05,2.180450971186874085e+03
2.584497031250000000e+05,2.180471402839357324e+03
2.584893437500000000e+05,2.180491834391730663e+03
2.584498906250000000e+05,2.180512265943987586e+03
2.584690000000000000e+05,2.180532697496004403e+03
2.584612031250000000e+05,2.180553129048028495e+03
2.584492500000000000e+05,2.180573560599819757e+03
2.584500468750000000e+05,2.180593992151487328e+03
2.584371406250000000e+05,2.180614423703045759e+03
2.584180156250000000e+05,2.180634855254487775e+03
2.584009218750000000e+05,2.180655286905806861e+03
2.584452187500000000e+05,2.180675718357015285e+03
2.583902656250000000e+05,2.180696149907991639e+03
2.583769531250000000e+05,2.180716581558961479e+03
2.583684687500000000e+05,2.180737013009704242e+03
2.584025312500000000e+05,2.180757444660324836e+03
2.584219843750000000e+05,2.180777876210835529e+03
2.584413750000000000e+05,2.180798307661229046e+03
2.583653750000000000e+05,2.180818739311507670e+03
2.584171093750000000e+05,2.180839170861661842e+03
2.584191250000000000e+05,2.180859602311589697e+03
2.584206406250000000e+05,2.180880033961511799e+03
2.584099531250000000e+05,2.180900465511207585e+03
2.584002656250000000e+05,2.180920896960786195e+03
2.583882187500000000e+05,2.180941328610249911e+03
2.584027968750000000e+05,2.180961760159589176e+03
2.583782187500000000e+05,2.180982191708819300e+03
2.584443593750000000e+05,2.181002623257925734e+03
