Dates Flux Corrflux Xpos Ypos
2229.883169 1567664.189032 0.9998945190011863 8.170026 7.518946
2229.903601 1567780.792345 0.9999542392904168 8.149959 7.517534
2229.924033 1567663.630737 0.9998613922206641 8.127859 7.541018
2229.944466 1567675.841435 0.9998540036865879 8.109043 7.552501
2229.964898 1567674.014496 0.9998390106439492 8.091757 7.558175
2229.98533 1567518.395616 0.9997256852277863 8.074354 7.563599
2230.005762 1567428.493853 0.9996556024665159 8.058407 7.564521
2230.026195 1567315.799114 0.9995559613636508 8.024283 7.56947
2230.046627 1567403.63797 0.9995741069781522 7.977431 7.568874
2230.06706 1567203.636689 0.9994128015325998 7.934821 7.561989
2230.087492 1567170.661704 0.9993625372938182 7.897209 7.555987
2230.107924 1566971.216066 0.9992109563363271 7.866234 7.565244
2230.128356 1566550.484383 0.9989164584677734 7.833701 7.597017
2230.25095 1563958.324458 0.9976718523767839 8.386362 7.525025
2230.271382 1563789.275259 0.9975424161573273 8.351705 7.533179
2230.291815 1564071.365951 0.997699686755489 8.317414 7.559053
2230.312247 1564097.102049 0.9976984250200632 8.290176 7.566289
2230.332679 1564276.882003 0.9977962922352518 8.264757 7.571626
2230.353112 1564229.805295 0.9977505128878673 8.240812 7.568314
2230.373544 1563991.78063 0.9975830752001744 8.216055 7.546531
2230.393976 1563951.642534 0.9975404377756837 8.190491 7.532092
2230.434841 1563700.340899 0.9973435504256307 8.140572 7.535093
2230.455273 1563756.643698 0.9973601482904231 8.116991 7.557349
2230.475705 1563715.560508 0.997319032433103 8.098205 7.563536
2230.496138 1563869.49871 0.9974022387254747 8.079572 7.569238
2230.51657 1563990.920613 0.9974664073377907 8.06319 7.573664
2230.537002 1563987.213562 0.9974303831464765 8.021507 7.577139
2230.557435 1563983.426957 0.9973900639752297 7.974416 7.575398
2230.577867 1563859.411611 0.9972717098598501 7.924144 7.56196
2230.598299 1563699.225545 0.9971265531481759 7.869563 7.572436
2230.618731 1563482.590733 0.9969498169513351 7.820277 7.608361
2230.659596 1562924.905272 0.9965301295190829 7.729295 7.656971
2230.680028 1562252.126301 0.9960701981620075 7.680955 7.681999
2230.741325 1560146.204865 0.9952967888035739 8.488934 7.611525
2230.761757 1560340.064355 0.9954031410085916 8.457222 7.586018
2230.78219 1560078.534435 0.9952195793532577 8.426728 7.556801
2230.802622 1560083.002109 0.9952063608329158 8.398337 7.536785
2230.823054 1559814.036473 0.9950166521396456 8.367941 7.530881
2230.843487 1559982.091083 0.995104405586335 8.337858 7.549775
2230.863919 1560107.149809 0.9951667918684695 8.311238 7.564574
2230.884351 1560286.907852 0.9952637296893733 8.283871 7.570247
2230.904783 1560468.780947 0.9953621145282195 8.257277 7.575132
2230.925216 1560383.835535 0.9952903084476814 8.229822 7.561542
2230.945648 1560326.207755 0.995236845235664 8.20382 7.541089
2230.96608 1560215.758919 0.9951527861699644 8.184154 7.536573
2230.986512 1560050.260359 0.9950351017694058 8.166531 7.527471
2231.006945 1559914.569841 0.9949356383000284 8.14917 7.530419
2231.027377 1559899.902737 0.9949112857774057 8.130999 7.552434
2231.047809 1559973.163373 0.9949431732604856 8.112382 7.562668
2231.088674 1560293.746493 0.9951156337676066 8.072297 7.574177
2231.109106 1560402.782464 0.9951577160039725 8.038044 7.576921
2231.129538 1560432.693785 0.9951396049060958 7.991807 7.576491
2231.149971 1560343.018159 0.9950471180935981 7.947263 7.569778
2231.170403 1560327.212412 0.9950003838621881 7.899852 7.559458
2231.211268 1560063.441525 0.9947852560141119 7.841485 7.6032
2231.2317 1559829.76237 0.9946197928761078 7.81929 7.610079
2231.252132 1559664.788833 0.9944890993978796 7.784066 7.626196
2231.272564 1559325.188732 0.9942412539793649 7.738894 7.652821
2231.292997 1559017.028506 0.9940153018367777 7.693644 7.678788
2231.313429 1558673.111747 0.9937682274964484 7.647284 7.690259
2231.333861 1558522.648447 0.993650790625409 7.608568 7.685254
2231.354293 1558577.200796 0.9936659594962326 7.571653 7.677793
2231.395158 1559647.212209 0.9943137719038161 7.500323 7.655223
2231.41559 1560057.676671 0.9945637630795359 7.469019 7.622219
2231.476887 1558148.531398 0.9937313346755684 8.052386 7.579357
2231.497319 1558182.3232 0.9937176437234946 8.008546 7.580816
2231.517751 1558183.031869 0.9936822594037321 7.963582 7.5763
2231.538184 1558272.64703 0.9937010951512683 7.91404 7.56203
2231.558616 1558136.105748 0.9935847828872184 7.876758 7.568992
2231.579048 1558236.468564 0.9936220641922342 7.843846 7.602215
2231.599481 1557908.021355 0.9933891000590146 7.812206 7.614719
2231.640345 1557625.913405 0.9931621978322968 7.745596 7.650658
2231.660777 1557274.344814 0.9929157106161437 7.71188 7.670699
2231.722074 1555838.961676 0.9923583208574 8.180308 7.537692
2231.762939 1555937.440563 0.992384930701311 8.132326 7.553612
2231.783371 1555961.658347 0.9923883622693034 8.117358 7.564084
2231.803803 1555982.380901 0.9923917881689955 8.105033 7.56933
2231.824235 1556217.236078 0.992533288129215 8.094584 7.572441
2231.844668 1556380.930584 0.9926289345850662 8.083714 7.576645
2231.8651 1556478.915137 0.9926823123425765 8.072358 7.579575
2231.885532 1556442.078362 0.9926441573154888 8.054064 7.582227
2231.905964 1556485.011609 0.9926523898547928 8.030129 7.582783
2231.926397 1556497.580905 0.9926360986839728 7.999764 7.581577
2231.967261 1556346.379225 0.992480548186735 7.924307 7.565435
2231.987693 1556473.566762 0.9925259154169856 7.878849 7.573503
2232.008126 1556466.541868 0.9924961199814215 7.847703 7.604823
2232.028558 1556219.903871 0.9923198472330066 7.822262 7.614118
2232.04899 1556137.627029 0.9922457796782865 7.792444 7.626413
2232.110287 1555449.294658 0.9917380074044162 7.689992 7.685518
2232.130719 1555027.334472 0.9914445898084825 7.649373 7.697994
2232.151151 1554890.937009 0.9913344381622513 7.607619 7.693668
2232.212448 1553957.631587 0.9911334913362209 8.146328 7.540278
2232.23288 1553895.028172 0.9910796349625324 8.129347 7.559697
2232.253313 1554037.12108 0.9911582394125704 8.11423 7.568234
2232.273745 1554140.950473 0.9912092562020487 8.095105 7.575583
2232.294177 1554350.237013 0.991326950707838 8.075463 7.582318
2232.314609 1554564.196593 0.9914396771144992 8.045798 7.585993
2232.335041 1554785.259105 0.9915475238146007 8.004533 7.587271
2232.355474 1554827.911938 0.9915408492177831 7.961989 7.583767
2232.375906 1554756.2358 0.991458661564644 7.914443 7.56728
2232.396338 1554826.085572 0.9914679892449271 7.869941 7.583195
2232.41677 1554761.914151 0.9913954008583701 7.829665 7.615081
