Dates Flux Corrflux Xpos Ypos
2228.861886 2405893.493315 0.9992169994625149 9.906371 9.729231
2228.882318 2405855.749357 0.9991672523944047 9.865069 9.721332
2228.902751 2406030.949267 0.9992231946074548 9.826627 9.721721
2228.923183 2405747.734144 0.9991000878656484 9.79211 9.726852
2228.943616 2405327.238932 0.9989256342541123 9.772731 9.73661
2228.964048 2404635.061868 0.998643341504842 9.751595 9.709996
2228.984481 2403908.573275 0.9983557549423068 9.730507 9.665469
2229.025346 2402369.995743 0.9977729812486965 9.684285 9.576547
2229.045778 2401369.131877 0.9973952940686132 9.657807 9.548494
2229.066211 2400640.016473 0.9971430421559054 9.626245 9.522532
2229.086643 2400143.179853 0.9969682357734344 9.59391 9.552329
2229.107076 2400472.496152 0.9971342034266861 9.564193 9.583252
2229.127508 2401173.35979 0.99747188874816 9.534977 9.583899
2229.147941 2401375.393354 0.9976084807785836 9.510242 9.566282
2229.168373 2401764.360992 0.9978362368931555 9.482839 9.540369
2229.188806 2402158.973836 0.9980879303698516 9.449533 9.505647
2229.209238 2402054.261197 0.9981134138505381 9.421025 9.490191
2229.250103 2401850.575574 0.9981683881986948 9.357128 9.485727
2229.270536 2401309.380904 0.9980903557157512 9.307624 9.433781
2229.290968 2400724.813645 0.9980229292762198 9.240825 9.394848
2229.331833 2399008.197668 0.9976298492769851 9.103976 9.340725
2229.352266 2398233.646849 0.9974183120809236 9.040051 9.353016
2229.393131 2398168.66411 0.9976086743975234 8.904285 9.331477
2229.454428 2398468.724876 0.9978350369097387 8.731826 9.238624
2229.515726 2400356.198402 0.9971072863252591 9.577175 9.503485
2229.536158 2400999.175562 0.9974157397413078 9.550936 9.507076
2229.556591 2401461.432759 0.9976683592512278 9.520713 9.494594
2229.577023 2402059.145113 0.997988303993592 9.492962 9.463617
2229.597456 2402178.742406 0.9980928309399747 9.465791 9.461798
2229.617888 2402176.35603 0.9981516929880094 9.435634 9.46433
2229.638321 2402056.250301 0.9981640253823362 9.405196 9.466714
2229.679186 2401238.06937 0.9980711341085919 9.306767 9.42221
2229.699618 2400777.220852 0.9980288829786099 9.252587 9.38133
2229.760915 2404974.104442 0.9988038739328977 9.755029 9.560903
2229.781348 2404117.302792 0.9984800227410816 9.72246 9.523852
2229.80178 2403395.468708 0.9982106503626206 9.702238 9.48724
2229.822213 2402567.173822 0.9978918272581971 9.683625 9.473782
2229.842645 2401973.052893 0.9976678259285287 9.665456 9.471416
2229.863078 2401052.682939 0.9973113529717977 9.646997 9.467128
2229.88351 2400549.102809 0.9971284105501781 9.628718 9.465362
2229.903943 2400352.054272 0.9970788141008913 9.606471 9.466828
2229.924375 2400574.335385 0.9972164925861792 9.581465 9.456265
2229.96524 2401412.429139 0.997644793314931 9.537049 9.45086
2229.985673 2401874.405206 0.997882836254343 9.513964 9.445561
2230.006105 2402032.515853 0.9979915407571693 9.49125 9.446717
2230.026538 2402076.290197 0.998054751895514 9.467559 9.449794
2230.04697 2402176.753675 0.998153236538506 9.439618 9.450378
2230.067403 2402143.020656 0.9981888784815942 9.414876 9.45352
