Dates Flux Corrflux Xpos Ypos
2228.923006 21407.933506 1.0213025605818042 4.394663 4.805631
2228.943439 20961.416884 1.0000096683127622 4.382014 4.804485
2228.963871 20853.176683 0.9948444350739598 4.368876 4.802245
2228.984304 20827.949465 0.9936296491461951 4.356339 4.798876
2229.004736 20804.610822 0.9924975173269375 4.343926 4.797973
2229.025168 20867.668852 0.9954739031656319 4.329571 4.795085
2229.045601 20869.534944 0.9955254344898137 4.316117 4.793131
2229.066033 20891.002797 0.996497048769186 4.30088 4.789016
2229.086466 21222.080111 1.0122278581370117 4.284679 4.788135
2229.106898 21008.551073 1.0019825798722126 4.270484 4.785687
2229.12733 21152.212102 1.0087734306484895 4.257653 4.781688
2229.147763 21070.699881 1.0048271293547426 4.244934 4.780824
2229.168195 21148.752182 1.0084935670037365 4.233643 4.77856
2229.188628 21169.974965 1.0093850605974786 4.208968 4.776098
2229.20906 21179.797752 1.0097509940895937 4.18762 4.774205
2229.229492 21179.32387 1.009621623686358 4.164236 4.771428
2229.249925 21182.871319 1.009685422702001 4.13806 4.768892
2229.270357 21269.585556 1.0137391388493486 4.114066 4.765608
2229.29079 21272.93307 1.0138389611602405 4.088003 4.762633
2229.311222 21208.293312 1.0107319603307823 4.060527 4.759326
2229.331655 21181.172088 1.0094594112040824 4.031967 4.757056
2229.352087 21118.712674 1.0065493577199893 4.006435 4.75311
2229.372519 21022.575966 1.002083048888674 3.981464 4.749327
2229.392952 21053.581858 1.0037700753884709 3.951677 4.746494
2229.413384 20949.832325 0.9991264238963133 3.921731 4.742263
2229.433816 20825.310484 0.9935410610222433 3.895172 4.738556
2229.454249 20766.588351 0.991123140982057 3.871616 4.736308
2229.515546 20867.472071 0.9952849493559013 4.272868 4.804434
2229.535978 20899.233161 0.9967396218372191 4.259811 4.799729
2229.556411 20988.63653 1.0009055057608278 4.23893 4.796301
2229.576843 21051.86443 1.003802034765098 4.215045 4.791336
2229.597276 21043.153967 1.003278114965381 4.193353 4.786299
2229.617708 21050.222248 1.0034937892840456 4.167777 4.781225
2229.63814 21121.072509 1.0067677588634376 4.143754 4.775954
2229.658573 21178.305977 1.0094020858886765 4.117438 4.77061
2229.679005 21152.099481 1.0080889020475778 4.091977 4.766368
2229.699437 21165.669633 1.008705821239549 4.070087 4.764201
2229.760735 21217.545497 1.012229525563712 4.364245 4.845846
2229.781167 21239.336408 1.0132635452819578 4.352795 4.841367
2229.801599 21213.645716 1.0120247496587684 4.341621 4.838227
2229.822032 21226.527984 1.0126191777434157 4.330898 4.833609
2229.842464 21146.676413 1.008785803140569 4.320957 4.829722
2229.862897 21128.79672 1.007904419789666 4.310635 4.827797
2229.883329 21088.405558 1.0059480493677422 4.301361 4.825587
2229.903761 20970.303972 1.0002676037795666 4.288678 4.821071
2229.924194 20886.517978 0.9962167503051925 4.275215 4.817286
2229.944626 20927.946475 0.9981306910644172 4.260654 4.815115
2229.965058 20894.874402 0.9964527932527395 4.238891 4.81132
2229.985491 20908.062061 0.9969800376629221 4.217656 4.808871
2230.005923 20918.837122 0.9973914687719667 4.197246 4.803864
2230.026356 20958.811242 0.9991910018541296 4.175552 4.798538
2230.046788 21000.21694 1.0010631100681313 4.153254 4.793498
2230.06722 21031.57853 1.0024733930343501 4.132256 4.789462
2230.087653 21064.066381 1.0039540908575253 4.112514 4.784695
2230.108085 21075.908351 1.0044677350540092 4.093013 4.781282
2230.128518 21149.466346 1.0079402817139564 4.073894 4.776008
2230.14895 21096.367306 1.0053976764410761 4.051824 4.772619
2230.169382 21176.162565 1.0092191743121073 4.03047 4.766014
2230.189815 21194.373138 1.0101434534201035 4.00834 4.759288
2230.251112 21208.465495 1.0117329354803077 4.403586 4.869973
2230.271544 21204.823831 1.0115991764089398 4.388222 4.864194
2230.291976 21173.452021 1.0101227781268378 4.372404 4.859309
2230.312409 21136.210698 1.008348843389461 4.359324 4.854013
2230.332841 21113.337684 1.007249853488233 4.347301 4.850091
2230.353273 21043.066203 1.0038824286626784 4.336129 4.846785
2230.373706 21042.089841 1.0038109782767877 4.323871 4.842246
2230.41457 20944.815244 0.9990902672337787 4.296656 4.833249
2230.435003 20972.972582 1.000377467827462 4.282283 4.826934
2230.455435 20937.267991 0.9985793396171025 4.25944 4.823067
2230.475868 20928.312501 0.9980458129481549 4.236357 4.819299
2230.4963 20901.315011 0.996648213570922 4.213488 4.816251
2230.537165 20963.931324 0.9994203431212921 4.170291 4.805671
2230.557597 21064.215905 1.0040877352129942 4.145036 4.799805
2230.578029 21100.438599 1.0057223365779053 4.121101 4.794568
2230.598462 21062.448261 1.0038283159225505 4.092142 4.788107
2230.618894 21139.629183 1.007463198240429 4.062801 4.782593
2230.639326 21193.623191 1.0100378697629244 4.038964 4.7772
2230.659759 21196.264939 1.010200215115713 4.017014 4.771711
2230.680191 21188.636236 1.0099015445535038 3.996833 4.76877
2230.741488 21207.58642 1.011472755745822 4.443178 4.889694
2230.761921 21138.071637 1.008237254230866 4.431661 4.885037
2230.782353 21111.64867 1.0070383356037487 4.42063 4.881471
2230.802785 21078.853261 1.0055287133011666 4.407993 4.877917
2230.823218 21029.499824 1.0032163369292866 4.395075 4.87257
2230.84365 21000.018182 1.0018378042853275 4.381148 4.868392
2230.864082 21060.507961 1.0047352836693277 4.369529 4.865241
2230.884515 20963.197659 1.0000943928508752 4.35591 4.860168
2230.904947 20977.204805 1.0007534601627563 4.343637 4.856341
2230.925379 21000.50909 1.0018446235419305 4.330105 4.851924
2230.966244 20972.662253 1.0004599445601625 4.307215 4.845016
2230.986676 20995.715831 1.0015246240999134 4.296733 4.840208
2231.007109 21030.60974 1.0031522852359442 4.286675 4.836784
2231.027541 21006.423826 1.0019310168633526 4.268905 4.835891
2231.047973 21054.460892 1.0041322112075262 4.248316 4.832873
2231.068406 21068.163751 1.004664481701422 4.223034 4.828123
2231.088838 21124.564033 1.0072168056575863 4.195492 4.823007
2231.10927 21111.674617 1.0064830640388487 4.171374 4.817415
2231.129703 21156.952593 1.0085305359408914 4.14677 4.813613
2231.150135 21214.74574 1.0111960839004552 4.124956 4.807893
2231.170567 21238.681499 1.0122627240093482 4.102683 4.802575
2231.191 21225.562157 1.011592102697523 4.084684 4.796987
2231.211432 21199.359293 1.0103190396498307 4.069937 4.793536
2231.231864 21230.610652 1.011796502642951 4.055775 4.789363
2231.272729 21132.58817 1.0071617024453394 4.015897 4.781772
2231.293161 21080.881588 1.0047603641425313 3.99577 4.777788
2231.313594 21002.284191 1.0010970130977621 3.978396 4.773397
2231.334026 21024.708586 1.0022833304824224 3.960325 4.768259
2231.354458 20964.825428 0.9995662736856253 3.942903 4.766402
2231.374891 20949.345479 0.9989791874323627 3.927484 4.763491
2231.395323 20909.145343 0.997236898409458 3.912471 4.760022
2231.415755 20897.142861 0.9968831241818255 3.896613 4.755317
2231.477053 21029.5386 1.0026054830757414 4.178898 4.820567
2231.497485 21029.039553 1.002472031717629 4.155818 4.814744
2231.517917 21101.621112 1.0058342264907119 4.13252 4.81083
2231.53835 21114.850007 1.0063797665929473 4.108343 4.806514
2231.558782 21094.633193 1.0053591528592862 4.087256 4.80056
2231.579214 21201.311452 1.0104124157659038 4.069268 4.797038
2231.599647 21208.292231 1.0107321022368365 4.052716 4.791322
2231.620079 21197.051208 1.0102007776883604 4.036819 4.787207
2231.640511 21210.640415 1.0108778986718905 4.017085 4.783684
2231.660944 21204.63213 1.010632693998834 4.002396 4.780693
2231.722241 21183.676308 1.0105166738509888 4.303212 4.847727
2231.742673 21200.453167 1.0112598887089768 4.286301 4.844527
