Dates Flux Corrflux Xpos Ypos
2228.923056 45606.505335 1.0130553515553946 6.85893 5.322005
2228.943489 45644.461471 1.0138527306094995 6.828718 5.329451
2228.963921 45560.187788 1.0119391019191875 6.795922 5.334939
2228.984354 45505.730238 1.01069427220995 6.763911 5.3443
2229.004786 45450.744204 1.0094452348785377 6.731764 5.355503
2229.025218 45561.381574 1.0118822754074916 6.696948 5.369329
2229.045651 45481.129194 1.0100916433054996 6.662147 5.3818
2229.066083 45463.402896 1.0097058613885772 6.61634 5.397026
2229.086516 45468.474723 1.0098450932944856 6.576372 5.41302
2229.106948 45444.513297 1.0093561405035423 6.538897 5.427967
2229.127381 45376.55731 1.00790932138408 6.501528 5.443226
2229.147813 45416.962818 1.0088648729744125 6.475538 5.456481
2229.168246 45373.213856 1.0079471683450858 6.456459 5.470622
2229.188678 45383.880719 1.008253960513642 6.435955 5.488676
2229.209111 45353.178914 1.0076402594848677 6.418037 5.503684
2229.229543 45411.174259 1.0090041123092506 6.401076 5.520269
2229.249975 45351.097524 1.0077587614540986 6.383399 5.53923
2229.270408 45352.060975 1.0078762037239284 6.366399 5.557976
2229.29084 45285.022734 1.00649553351597 6.349258 5.578489
2229.311273 45339.395837 1.0078175415238773 6.333855 5.600174
2229.331705 45278.282216 1.006576348475584 6.319701 5.622232
2229.352138 45246.287262 1.0059840816200316 6.306401 5.643258
2229.37257 45132.211796 1.0035998959851868 6.289242 5.665063
2229.393002 45111.688714 1.003509780796237 6.243938 5.691035
2229.413435 45071.949643 1.0030911903209503 6.194279 5.720801
2229.433867 45082.427128 1.0038182349586502 6.146589 5.747589
2229.4543 45096.647289 1.0045609350874214 6.10901 5.771303
2229.515597 45110.857063 1.0019166834071649 6.571831 5.4429
2229.536029 45132.785096 1.0024513358239322 6.535847 5.457111
2229.556462 45105.578773 1.0019199085835302 6.49702 5.473812
2229.576894 45105.487139 1.0020065383798613 6.461059 5.489243
2229.597327 45049.922459 1.000858943196848 6.433432 5.50442
2229.617759 45053.678186 1.0010168728724829 6.414987 5.521047
2229.638192 45058.005852 1.0011928039647706 6.397788 5.538229
2229.658624 45083.968762 1.0018603677135889 6.380536 5.556789
2229.760786 45280.900787 1.005771786837555 6.839608 5.3673
2229.781219 45195.728577 1.0038394666952506 6.808721 5.377355
2229.801651 45016.488975 0.999821324031425 6.773488 5.387992
2229.822083 44946.915382 0.9982518432088002 6.743222 5.398233
2229.842516 44975.709853 0.9988750707750629 6.712504 5.407191
2229.862948 44926.745247 0.9977799061856495 6.68313 5.416221
2229.883381 44920.570641 0.9976432979221734 6.654495 5.426112
2229.903813 44914.311658 0.9975158420874637 6.621309 5.438486
2229.924245 44964.621769 0.9986600638898036 6.585451 5.452243
2229.944678 44902.82169 0.9973236036401188 6.554692 5.464703
2229.96511 44949.501042 0.9984098447792756 6.523689 5.477153
2229.985543 44929.93995 0.998041147575276 6.492121 5.491031
2230.005975 44886.462546 0.9971523925798393 6.462319 5.50429
2230.026407 44900.134023 0.9975530536703476 6.431022 5.517618
2230.04684 44882.506022 0.9972487554061704 6.408985 5.533318
2230.067272 45086.044301 1.001837168836746 6.394849 5.545952
2230.087705 44968.060105 0.9992795335604017 6.383389 5.560562
2230.108137 44923.4553 0.998357329132367 6.371726 5.574956
2230.12857 45243.887256 1.0055474886089517 6.360988 5.588681
2230.149002 45101.956352 1.0024742493956813 6.349926 5.605958
2230.169434 44957.73483 0.9993519404497633 6.339127 5.622412
2230.189867 44994.448524 1.0002586321590738 6.328468 5.640258
2230.251164 45199.482849 1.0041425533036166 6.948169 5.34681
2230.271596 45157.667391 1.0031358223405809 6.906834 5.358524
2230.292029 45128.62146 1.0024244659535888 6.867528 5.370748
2230.312461 45146.870203 1.0027769717369965 6.831003 5.382216
2230.332894 45113.627447 1.001997582545944 6.79636 5.391997
2230.353326 45158.863584 1.0029715153108125 6.763424 5.401586
2230.373758 45228.498454 1.0044936571608816 6.725793 5.412856
2230.394191 45169.010342 1.0031601450612964 6.684673 5.425792
2230.414623 45196.765979 1.003780237821965 6.645527 5.439151
2230.435056 45228.640582 1.0045098449114827 6.604274 5.452859
2230.455488 45212.46888 1.0041893133773248 6.565867 5.466837
2230.47592 45291.960196 1.0060041215930489 6.533041 5.480334
2230.496353 45139.256302 1.0026741102572643 6.502253 5.494905
2230.516785 45120.810146 1.0023454433030166 6.469434 5.50844
2230.537218 45124.691625 1.002531877323972 6.436337 5.521997
2230.55765 45166.314532 1.0035766468172256 6.40449 5.538424
2230.578082 45166.561131 1.0036580278671545 6.390009 5.555553
2230.598515 45182.119198 1.0041022405847067 6.373026 5.576057
2230.618947 45113.929733 1.0026837336701822 6.358867 5.59725
2230.639379 45031.572768 1.000939621859945 6.347565 5.615836
2230.659812 45104.914921 1.0026526101186932 6.337487 5.632794
2230.680244 45074.973698 1.0020639257173503 6.329218 5.649269
2230.741541 45185.11257 1.0040331346449225 7.047988 5.324026
2230.761974 45203.635185 1.004377293677269 7.017449 5.331532
2230.782406 45160.919541 1.0033608906859461 6.986645 5.341092
2230.802839 45156.947978 1.0032133374154322 6.957808 5.348918
2230.823271 45184.679767 1.0037628144043367 6.923903 5.359906
2230.843704 45233.493505 1.0047844611643113 6.888333 5.369963
2230.864136 45235.41617 1.0047799311316445 6.858726 5.379363
2230.884568 45204.555398 1.0040439133366064 6.821758 5.390452
2230.905001 45176.495733 1.0033825892343649 6.787621 5.401098
2230.925433 45228.780922 1.0045107389377494 6.747324 5.413536
2230.945865 45150.458515 1.0027529855320119 6.70966 5.424261
2230.966298 45117.440389 1.0020143110692588 6.679719 5.434767
2230.98673 45188.729431 1.0036008828127372 6.651235 5.444609
2231.007163 45172.987154 1.0032626884914664 6.623697 5.45386
2231.027595 45175.650103 1.0033423558212757 6.596003 5.464339
2231.06846 45101.944745 1.001793308708301 6.531257 5.491808
2231.088892 45124.097966 1.0023596860551307 6.496086 5.507845
2231.109324 45138.501189 1.002773922535514 6.460887 5.523247
2231.129757 45089.079038 1.001784931978053 6.428391 5.539476
2231.150189 45089.598307 1.0019116111564301 6.399611 5.554607
2231.170621 45013.506925 1.0002939335576269 6.386239 5.570528
2231.191054 45056.736306 1.0013186092704258 6.375294 5.583384
2231.211486 45005.33383 1.0002289517641851 6.367169 5.594431
2231.231919 44947.524855 0.9989890945044722 6.360941 5.60452
2231.252351 44924.482785 0.9985411726465903 6.352233 5.617864
2231.272783 44949.111553 0.9991666198645044 6.343174 5.635648
2231.293216 44905.804654 0.99828111383217 6.334555 5.652062
2231.313648 44906.645103 0.998376161070329 6.326612 5.66801
2231.334081 44879.623795 0.9978900315452824 6.312259 5.68312
