Dates Flux Corrflux Xpos Ypos
2228.943306 3482.781224 1.0047587281255745 5.270457 4.966197
2228.963738 3472.812427 1.0020000878039372 5.308945 4.971023
2228.98417 3485.691838 1.0058829033201606 5.345856 4.978766
2229.004603 3517.035968 1.015135999143763 5.381951 4.985919
2229.025035 3465.551126 1.0005033396484597 5.415327 4.994017
2229.045467 3481.638172 1.0054471858878566 5.454794 5.0
2229.0659 3481.245983 1.0056719513768506 5.496902 5.0
2229.086332 3504.542921 1.0127659239005946 5.538251 5.0
2229.106764 3488.540755 1.008472177025636 5.573778 5.0
2229.127197 3476.924568 1.0054528004510213 5.608766 5.0
2229.147629 3519.788989 1.0181717589432242 5.640799 5.0
2229.168061 3483.987847 1.008143804370457 5.672985 5.0
2229.188494 3517.901663 1.0184041929629617 5.715818 5.0
2229.208926 3500.67688 1.0137904434801392 5.750177 5.003868
2229.229358 3491.060104 1.0113413421505697 5.780485 5.010004
2229.249791 3489.296513 1.0112154317439217 5.81519 5.018931
2229.270223 3493.367034 1.012705756604373 5.843517 5.027413
2229.290655 3496.260283 1.013931159747337 5.881386 5.035124
2229.311088 3501.046432 1.0160182488425402 5.959776 5.042734
2229.351953 3473.895548 1.0091450113251192 6.131516 5.061965
2229.372385 3482.830075 1.0118662872031725 6.215411 5.071056
2229.392817 3475.130614 1.00954139957963 6.269952 5.082535
2229.41325 3482.973894 1.011582322957081 6.323785 5.090866
2229.433682 3480.748872 1.010528805647694 6.376599 5.102538
2229.515411 3475.384201 1.0046025073492237 5.580117 4.964091
2229.535844 3509.363835 1.0148085836378524 5.615588 4.974907
2229.556276 3494.198969 1.0108490751485746 5.653146 4.987906
2229.576708 3478.20745 1.006564961354519 5.684206 4.99438
2229.597141 3468.06211 1.0040024158234275 5.718373 5.0
2229.617573 3505.181382 1.0150826336181011 5.750433 5.0
2229.638005 3505.867033 1.0156219556568185 5.782872 5.00127
2229.658437 3491.399024 1.0117922515889655 5.815807 5.008549
2229.67887 3488.232737 1.0112273658700632 5.847793 5.018695
2229.699302 3448.433924 1.0001980702209219 5.901145 5.022842
2229.760599 3462.985751 0.9991945970140489 5.362668 4.848355
2229.781032 3491.351287 1.0075288289520115 5.393643 4.857432
2229.801464 3499.444217 1.010041841296222 5.42324 4.867296
2229.821896 3575.687256 1.0322446189336856 5.450606 4.877489
2229.842329 3512.899031 1.0143185504542016 5.477191 4.883604
2229.862761 3484.405087 1.0063087545706138 5.503183 4.891736
2229.883193 3503.723399 1.01213733191437 5.530131 4.901784
2229.903626 3502.922575 1.012144057627599 5.555563 4.907526
2229.924058 3527.952548 1.0197534601864011 5.590169 4.924494
2229.94449 3505.179071 1.0134760082781138 5.619006 4.932297
2229.964923 3513.748886 1.0162711542093799 5.649314 4.936482
2229.985355 3499.886469 1.0126262398450288 5.677367 4.957407
2230.005787 3484.357847 1.0084314019764875 5.705062 4.960871
2230.02622 3482.336159 1.0081282128129505 5.72996 4.967164
2230.046652 3499.830045 1.013555421584446 5.75872 4.983553
2230.067084 3515.113431 1.0183115090015904 5.787126 4.992689
