Dates Flux Corrflux Xpos Ypos
2228.943663 1795394.668594 0.9946033451000073 8.533817 7.39175
2228.964096 1795798.942753 0.9947847281045059 8.516312 7.400249
2228.984528 1796213.716651 0.9949719915033111 8.499257 7.40871
2229.004961 1796370.759083 0.9950233697289916 8.482329 7.411326
2229.025393 1796479.598566 0.9950229700665296 8.446172 7.40388
2229.045826 1796392.997289 0.994914932216947 8.405755 7.388867
2229.066259 1796564.060906 0.9949374910049097 8.357464 7.37098
2229.086691 1796483.919515 0.9948064111243905 8.307712 7.362491
2229.107124 1796577.509374 0.994752912565198 8.260962 7.374949
2229.127556 1797043.10908 0.994890176931892 8.214087 7.404214
2229.147989 1797283.871679 0.9949240693404995 8.173477 7.432503
2229.168421 1797657.912864 0.9950269707110049 8.128716 7.471992
2229.188854 1797837.2918 0.9950335489481067 8.074705 7.510407
2229.209286 1798188.372276 0.9951726914399069 8.028923 7.545122
2229.229719 1798787.567677 0.9954754942268167 7.982734 7.58529
2229.250151 1799076.838366 0.9956423152359108 7.930914 7.622395
2229.270584 1799174.213921 0.9957416895552785 7.881802 7.657879
2229.291016 1799325.858694 0.9959202765992653 7.826978 7.691654
2229.331881 1799632.144841 0.9964065639305547 7.721205 7.745532
2229.352314 1799730.874789 0.9966742547904656 7.674206 7.770218
2229.393179 1799426.478544 0.9970394931724968 7.606601 7.842843
2229.413611 1799303.093509 0.9972314099757822 7.581987 7.871068
2229.434044 1799165.454528 0.9974245498174958 7.558272 7.894053
2229.454477 1799001.597974 0.9976050598177144 7.538979 7.917134
2229.515774 1800959.066855 0.9971957941367915 8.254843 7.351841
2229.536207 1801109.833513 0.9971674379769127 8.209458 7.374762
2229.556639 1801673.171866 0.9973579685535798 8.157232 7.403524
2229.577072 1802158.442302 0.9975215086128225 8.109115 7.437872
2229.597504 1802587.09122 0.9976753927868828 8.062607 7.472147
2229.617937 1802685.647424 0.9976579552136458 8.012755 7.529594
2229.638369 1803227.144138 0.9979306143790616 7.963894 7.57921
2229.658801 1803624.654816 0.9981656690883068 7.911716 7.616908
2229.679234 1803733.379668 0.9982798648661184 7.862842 7.652209
2229.699667 1803984.323899 0.9984959640834176 7.819519 7.677437
2229.760964 1803064.452987 0.9989663523203194 8.528632 7.284353
2229.781397 1803230.116897 0.9990056540433642 8.497833 7.283581
2229.801829 1803759.55764 0.9992292748523008 8.462872 7.289093
2229.822262 1804145.714105 0.9993783120596353 8.430498 7.292548
2229.863127 1804786.072163 0.9996037556889343 8.365926 7.295859
2229.903992 1805358.301975 0.9997621573397346 8.292834 7.306953
2229.924424 1805659.01448 0.9998123494778891 8.247155 7.328571
2229.944857 1806099.428827 0.9999510311462323 8.206485 7.352231
2229.965289 1806484.317656 1.000066730566712 8.165841 7.374556
2229.985722 1806841.37334 1.0001710366213308 8.123777 7.39906
2230.006154 1806963.678596 1.0001553978756088 8.082737 7.427328
2230.026587 1807420.131758 1.000330876244695 8.040901 7.468404
2230.047019 1807415.790154 1.0002643842096237 7.993753 7.534015
2230.067452 1807934.350088 1.000535323485582 7.953243 7.572846
2230.087884 1808257.988241 1.000724609516419 7.914338 7.602135
2230.108317 1808669.792075 1.0009867700981714 7.875937 7.630792
2230.128749 1808796.270629 1.0011124918368024 7.838182 7.655021
2230.149182 1809140.172118 1.001389712587968 7.796547 7.678999
2230.169614 1809146.833411 1.0015093036060758 7.755373 7.702615
2230.251344 1807088.113667 1.0012928526071871 8.578825 7.268731
2230.271777 1807567.354798 1.0015326793225632 8.561453 7.267601
2230.292209 1807899.581274 1.0016915110872089 8.541345 7.260969
2230.312642 1808435.333568 1.001932283464609 8.505515 7.257516
2230.333074 1808757.442657 1.002052701844543 8.471182 7.255591
2230.353506 1808995.266378 1.0021179229780004 8.436584 7.258351
2230.373939 1809402.977101 1.0022664131379404 8.397861 7.261629
2230.394371 1809556.916758 1.0022610230436038 8.35329 7.264731
2230.414804 1809975.273607 1.002395524406729 8.30672 7.268737
2230.455669 1810512.368426 1.0024402127113436 8.210152 7.319732
