Dates Flux Corrflux Xpos Ypos
2228.861788 225135.29071 1.003055746241196 7.08929 5.76847
2228.882221 225092.946587 1.002948561199679 7.117143 5.781767
2228.923086 225004.246209 1.002646761031407 7.17045 5.81809
2228.943518 225054.256045 1.002880080595937 7.197862 5.842427
2228.96395 225052.634307 1.002856115055979 7.227041 5.867991
2228.984383 224999.15346 1.0025803284574033 7.255001 5.891858
2229.004815 225033.168881 1.002680217764327 7.27973 5.917377
2229.025248 224982.23468 1.002404991011461 7.29328 5.94384
2229.04568 225041.087098 1.0026096861130958 7.307173 5.973181
2229.066113 225057.171533 1.0026144273798812 7.323661 6.003949
2229.086545 225140.511531 1.0029135438541203 7.340621 6.037279
2229.106978 225121.681455 1.002766519692335 7.356081 6.067244
2229.12741 225146.091313 1.0028189528208622 7.371869 6.094984
2229.147843 225154.660022 1.002811277771758 7.385466 6.121465
2229.168275 225171.204036 1.0028424944284535 7.400594 6.151278
2229.188707 225202.839861 1.00294895551103 7.419795 6.184395
2229.20914 225253.973603 1.0031630505634987 7.436463 6.213154
2229.229572 225264.194364 1.0032129795005584 7.454426 6.240869
2229.250005 225217.419929 1.003036107971554 7.47577 6.272246
2229.270437 225238.211993 1.0031953735839263 7.499831 6.302435
2229.29087 225159.71844 1.003017918141574 7.543087 6.3381
2229.311302 225080.976283 1.0029351378246367 7.586969 6.371183
2229.331734 225044.249572 1.003139777870253 7.634088 6.397621
2229.352167 224939.73401 1.0031121642667638 7.676888 6.420982
2229.372599 224786.579421 1.0029911631711128 7.720456 6.444353
2229.393032 224699.813447 1.003392699611924 7.769901 6.469412
2229.413464 224372.254159 1.002972325856191 7.823011 6.494385
2229.433897 224110.640702 1.0030007609388851 7.871952 6.517905
2229.515626 225070.356406 1.0025064311003085 7.346991 6.102696
2229.536059 225150.357182 1.002810570251147 7.361356 6.131388
2229.556491 225102.416501 1.0025464538632574 7.378397 6.164047
2229.576924 225185.742226 1.002883684387512 7.394446 6.192541
2229.597356 225191.567958 1.0028896274196157 7.410527 6.219766
2229.617788 225157.156527 1.0027317822744966 7.42883 6.247589
2229.638221 225184.041359 1.0028680193470922 7.447709 6.276557
2229.658653 225153.145024 1.0027776559567874 7.469369 6.307662
2229.679086 225114.960006 1.0027067621523913 7.502177 6.335259
2229.760815 225038.09567 1.0027911200336856 7.164329 5.940159
2229.781248 224912.01625 1.0021938991883945 7.191316 5.962479
