Dates Flux Corrflux Xpos Ypos
2228.861843 22335.895152 1.012352223698924 5.075821 4.79389
2228.882276 21862.881109 0.9917855662035635 5.118142 4.767961
2228.902708 21869.142746 0.9925604093782099 5.158443 4.745681
2228.923141 22090.329742 1.0028257172588093 5.207191 4.730613
2228.943573 21811.043624 0.9901101719988897 5.248447 4.713927
2228.964006 21792.130033 0.9890005435677055 5.293465 4.696735
2228.984438 21877.440845 0.9924567322456755 5.336608 4.68011
2229.004871 21904.958621 0.9933248065281273 5.364762 4.663719
2229.045736 22059.326832 0.9995400129209854 5.407891 4.626022
2229.066168 22069.910668 0.9994802226883918 5.434538 4.60355
2229.086601 21847.971419 0.9888998652127124 5.458702 4.580698
2229.107033 21860.765599 0.9889820200121243 5.480743 4.559857
2229.147898 21860.519004 0.9880449336739887 5.521153 4.520728
2229.168331 21827.596272 0.9860968141001344 5.541771 4.501082
2229.188763 21866.556907 0.9873466478404145 5.56466 4.477134
2229.209196 21882.011425 0.9875914803732516 5.586369 4.455139
2229.229628 21813.856353 0.9840643675702808 5.610644 4.432853
2229.250061 21864.299836 0.9857664638539949 5.650098 4.407283
2229.270493 21846.138302 0.984484084587777 5.694031 4.382876
2229.290926 21834.821566 0.983683379700167 5.744684 4.355331
2229.311358 21836.761781 0.9838010481418454 5.79609 4.324145
2229.331791 21871.082274 0.9858638674092771 5.849742 4.281998
2229.352223 21879.85625 0.9874346852388707 5.908757 4.244075
2229.372656 21826.391199 0.9870459519798302 5.971657 4.207114
2229.393088 21839.059983 0.9910923773451324 6.043084 4.163776
2229.433953 21574.324667 0.9910527633459606 6.196858 4.078788
2229.454386 21586.845628 0.9980460556885188 6.253851 4.045437
2229.515683 21941.973501 0.992713318155607 5.468939 4.544782
2229.536116 21914.793197 0.9910223760974342 5.48901 4.525411
2229.556548 21811.704802 0.985846144218647 5.51096 4.502501
2229.576981 21846.964775 0.9869614774099125 5.531867 4.481126
2229.597413 21804.585295 0.9845831502902328 5.553153 4.460173
2229.617845 21844.331756 0.9859123422857375 5.574754 4.436372
2229.638278 21988.013717 0.9919170867977392 5.600619 4.413394
2229.65871 21955.899967 0.9898500722427063 5.644837 4.388287
2229.679143 21910.731981 0.9873639561365993 5.688896 4.364148
2229.699575 21871.333466 0.9853472234614596 5.727202 4.336775
2229.781305 21949.206523 0.9962300638692348 5.248233 4.643591
2229.801738 21910.591356 0.9940795273697653 5.295774 4.627921
2229.82217 21898.330397 0.9930558129678827 5.335516 4.614076
2229.842603 22032.943791 0.9986115782899543 5.373834 4.60015
2229.863035 22024.693204 0.9976221584038476 5.411835 4.585898
2229.883468 21966.101284 0.9946051873692889 5.429622 4.571697
2229.9039 22035.055624 0.9973321262500656 5.447421 4.555002
2229.924333 21957.853579 0.9933927032914777 5.466362 4.535093
2229.944765 21902.172555 0.9904820497522289 5.482563 4.517049
2229.965198 21952.200475 0.9923423438686888 5.499779 4.499662
2229.98563 22000.339901 0.9941068230554622 5.517003 4.480639
2230.006062 22017.433379 0.9944879585518239 5.533854 4.462416
2230.026495 22033.144413 0.9947966197950573 5.551565 4.442845
2230.046927 22052.00149 0.9952062850772074 5.572709 4.421252
2230.06736 22047.96982 0.9946157514564373 5.595242 4.40233
2230.087792 22064.758772 0.9948791473978087 5.629838 4.383399
2230.108225 22116.255964 0.9968219666120545 5.662271 4.365685
2230.128657 22086.636326 0.9951552802835602 5.698394 4.33622
2230.14909 22151.507982 0.9979219414184154 5.736683 4.305356
2230.169522 22206.347311 1.0004999601250457 5.78138 4.273079
2230.251252 22106.124728 1.0022454439580215 5.038969 4.69266
2230.271684 22121.293737 1.0038186830256084 5.097126 4.674263
2230.292117 22207.622727 1.008123277566701 5.154172 4.656653
2230.312549 22214.020691 1.008409644892081 5.206984 4.640424
2230.332982 22239.745688 1.009325440814676 5.253684 4.624974
2230.353414 22234.632035 1.0086825496448562 5.297074 4.610123
2230.373847 22170.140137 1.0051384766914444 5.345733 4.593814
2230.394279 22275.618569 1.0090780203126613 5.399871 4.575335
2230.414712 22356.498753 1.012027337438847 5.437933 4.555318
2230.435144 22368.585312 1.012080350543211 5.459324 4.534737
2230.455576 22209.592276 1.0044332891707697 5.478191 4.514782
2230.476009 22299.215069 1.0080664070367302 5.49477 4.494811
2230.496441 22316.17553 1.0084064170058573 5.512361 4.475418
2230.516874 22266.743812 1.0057454691185115 5.530281 4.455262
2230.537306 22378.244498 1.0103681667775268 5.548883 4.43651
2230.557739 22333.519865 1.007888121930811 5.570032 4.412933
2230.578171 22379.016601 1.009394921066527 5.60216 4.390842
2230.598604 22367.841515 1.008244304282229 5.649354 4.36013
2230.639468 22339.567094 1.0063938601943752 5.745593 4.283629
2230.659901 22476.911711 1.0127942994832342 5.789493 4.252033
2230.680333 22416.590121 1.0106243716774859 5.831721 4.22031
2230.741631 22322.74647 1.0072901175411442 4.890895 4.727095
2230.762063 22414.017776 1.013176327028439 4.930876 4.714058
2230.782496 22346.435835 1.0116323307732 4.974317 4.70145
2230.802928 22345.375407 1.0126713274540073 5.014476 4.689053
2230.823361 22316.775471 1.0122999385374198 5.062606 4.674651
2230.843793 22415.044824 1.0173389632758871 5.112744 4.659172
2230.864225 22397.122401 1.0167441379280626 5.156681 4.645937
2230.884658 22501.1115 1.0214193320505225 5.208965 4.629441
2230.90509 22471.735901 1.0197875831712753 5.257186 4.613306
2230.925523 22468.344479 1.0190608307314941 5.31139 4.595361
2230.945955 22399.748292 1.0152752657096233 5.358804 4.577498
2230.966388 22400.170854 1.0146845368462547 5.396282 4.563869
2230.98682 22512.005629 1.0190978646776396 5.432915 4.549732
2231.007253 22474.108551 1.0169897926364866 5.450718 4.534965
2231.027685 22492.274982 1.0174738070376854 5.464362 4.51966
2231.048117 22374.483651 1.011770037601479 5.47928 4.502231
2231.06855 22496.358261 1.0168133276966846 5.498371 4.481528
2231.088982 22473.330624 1.01530598946572 5.516751 4.458659
2231.109415 22552.523181 1.0184176588808522 5.53595 4.435788
2231.129847 22497.712796 1.0155188314469756 5.554594 4.414589
2231.150279 22549.020208 1.0174340184556525 5.573851 4.394341
2231.170712 22554.360579 1.0171388146342737 5.607428 4.37357
2231.191144 22544.45694 1.016213554614696 5.641966 4.348011
2231.211577 22446.012728 1.011480259685347 5.669319 4.325844
2231.232009 22610.918115 1.0187317937528952 5.692644 4.306343
2231.252442 22511.598306 1.0141424042570664 5.725164 4.279819
2231.272874 22520.7885 1.0146665162813033 5.767407 4.247007
2231.293306 22560.341836 1.0168821183814185 5.810769 4.217736
2231.313739 22551.835739 1.017348946838876 5.856338 4.187108
2231.334171 22400.032765 1.011572932804722 5.894933 4.160766
2231.354604 22444.652113 1.015109039210764 5.935512 4.132852
2231.375036 22409.795329 1.0158393814001352 5.985174 4.105467
2231.395469 22243.304445 1.010407216182792 6.02156 4.083992
2231.415901 22251.43895 1.0137804005225972 6.065156 4.059215
2231.477198 22468.14718 1.0147415227415146 5.529468 4.44087
2231.497631 22467.103308 1.0142694802891428 5.548068 4.420237
2231.538496 22455.658091 1.0128778532549543 5.593507 4.378753
2231.558928 22486.433424 1.0137363529294179 5.628426 4.351131
2231.57936 22463.313133 1.0123086652666555 5.661167 4.324376
2231.599793 22360.330443 1.0074116526403754 5.696385 4.298814
2231.620225 22431.976794 1.0105529752671458 5.727153 4.272897
2231.640658 22483.930476 1.0129671272853278 5.758469 4.248253
2231.66109 22501.914481 1.0140462256667824 5.791838 4.223615
2231.722387 22337.299159 1.0116938141020144 5.40006 4.552233
2231.74282 22263.759503 1.0075445595248973 5.444669 4.532631
2231.763252 22352.575712 1.0111219284148203 5.462481 4.512192
2231.783685 22288.794371 1.007930531414834 5.474955 4.498397
2231.824549 22234.160121 1.0049312572912408 5.496577 4.474338
2231.844982 22265.490244 1.0061147627143117 5.506162 4.463595
2231.865414 22275.324773 1.0062888851402727 5.517278 4.450627
2231.885847 22227.044186 1.0038607350808042 5.527819 4.43884
2231.906279 22210.831924 1.002882792231079 5.538491 4.426726
2231.926711 22159.169461 1.0002940795456607 5.54916 4.412193
2231.947144 22187.110471 1.0012722511333978 5.562952 4.398387
2231.967576 22289.082816 1.005426655402358 5.58874 4.379738
2231.988009 22174.906913 0.9996900688927834 5.628192 4.350288
2232.008441 22141.924218 0.9978474582384416 5.657668 4.323887
2232.028873 22168.815074 0.9988412870599969 5.683411 4.301314
2232.049306 22057.608879 0.9936997000203625 5.71438 4.276961
2232.069738 22089.115417 0.9951330291993121 5.744904 4.253886
2232.090171 22131.16402 0.9971979019250257 5.776089 4.232155
2232.110603 22056.941686 0.9942539498676058 5.81035 4.205756
2232.131035 22065.552613 0.9953947153770488 5.850788 4.178593
2232.151468 22041.326026 0.9955307402178316 5.89658 4.151438
2232.212765 21985.061126 0.99469732002811 5.453542 4.520113
2232.233197 21985.740337 0.9944057258810656 5.466739 4.505104
2232.25363 22017.9547 0.9955624200221403 5.478956 4.491095
2232.274062 21967.594437 0.9928862729804598 5.495222 4.472183
2232.294495 21961.522035 0.9921650613007131 5.514091 4.451319
2232.314927 21863.438938 0.9873292286411848 5.531953 4.432124
2232.335359 21902.618468 0.9887361231384454 5.548368 4.41391
2232.355792 22029.08173 0.9941008105906475 5.564634 4.395761
2232.376224 21985.723645 0.9916087920965135 5.596067 4.371614
2232.396657 21862.245945 0.9854934828685162 5.633425 4.338827
2232.417089 21864.931219 0.9852193556747374 5.672129 4.306644
2232.437521 21784.505258 0.9814009557456679 5.709901 4.274441
2232.457954 21804.486025 0.9823346611766764 5.750132 4.24522
2232.478386 21833.50578 0.9839069441597704 5.786776 4.218376
2232.498819 21802.378369 0.9830281121097191 5.82353 4.19059
2232.519251 21954.169751 0.9909702066107181 5.872995 4.159725
2232.539683 21758.185093 0.9834619071208371 5.914892 4.13313
2232.560116 21618.285654 0.9792330520852714 5.965143 4.103874
2232.580548 21671.820748 0.9844266167681044 6.015463 4.073362
2232.60098 21630.112918 0.9861156288597112 6.067574 4.042613
2232.621413 21630.972788 0.9915375066845281 6.129652 4.004905
2232.641845 21466.788403 0.9903297253885479 6.190055 3.970435
2232.703142 21753.785547 0.9871283485901818 5.257809 4.594238
2232.723575 21713.222277 0.9848685249978733 5.29776 4.580186
2232.744007 21704.551064 0.9839281106502117 5.339373 4.565818
2232.76444 21663.677926 0.9815314373527849 5.375016 4.552735
2232.784872 21705.156995 0.9828631246845311 5.40767 4.540014
2232.805304 21628.753787 0.9789207915387691 5.43451 4.527957
2232.825737 21752.814341 0.9841550959819343 5.453526 4.515776
2232.846169 21682.229619 0.9807056111426598 5.464358 4.504071
2232.866602 21718.931792 0.9821188516481264 5.474351 4.492056
2232.887034 21713.553971 0.9816341418079895 5.484346 4.480643
2232.907466 21740.335809 0.9826220469873502 5.494312 4.471399
2232.927899 21657.554089 0.9785935528755924 5.506354 4.457516
2232.948331 21646.963861 0.9777983872590409 5.519487 4.441162
2232.968763 21725.792693 0.9810649708969886 5.532014 4.425764
2232.989196 21834.755409 0.9856981268078665 5.544856 4.410845
2233.009628 21768.109272 0.9824326011712508 5.556931 4.39715
2233.030061 21794.204499 0.9834290420119387 5.565282 4.386208
2233.050493 21799.71672 0.983413186204099 5.580201 4.373485
2233.070925 21825.756282 0.9842043422403929 5.604444 4.354373
2233.091358 21793.839866 0.9824574897364572 5.627082 4.337117
