Dates Flux Corrflux Xpos Ypos
2228.820811 42177.173623 1.002036606987903 6.173239 5.243733
2228.841243 42164.433135 1.0013155546625019 6.186059 5.248512
2228.861676 42152.512597 1.0006243081276753 6.199825 5.254475
2228.882108 42157.530283 1.0003174383615194 6.216209 5.261914
2228.90254 42088.207732 0.9983077320915184 6.233138 5.268335
2228.922973 42173.971604 1.0000201713900176 6.25066 5.275095
2228.943405 42159.808509 0.9994055817053284 6.26864 5.282445
2228.963837 42151.70024 0.9989700123929105 6.287963 5.289967
2228.98427 42188.041425 0.999642953211629 6.306337 5.29777
2229.004702 42167.425658 0.9990001192217176 6.326047 5.30522
2229.025135 42239.107698 1.0005750995050744 6.346972 5.314614
2229.045567 42227.147756 1.0002019651503122 6.371688 5.32388
2229.065999 42290.145062 1.0016506722188403 6.397595 5.335057
2229.086432 42290.705593 1.0016703729709886 6.426738 5.347387
2229.106864 42327.537066 1.0025908274888806 6.453303 5.358903
2229.127296 42310.617598 1.002266212922116 6.478303 5.370856
2229.147729 42282.628165 1.0016982707973112 6.503233 5.380965
2229.168161 42269.565433 1.0015143533601751 6.53184 5.392051
2229.188594 42300.309075 1.0024028193499375 6.564667 5.407559
2229.209026 42317.297606 1.0029362479263333 6.592426 5.419527
2229.229458 42274.620995 1.002039529334117 6.61835 5.433207
2229.249891 42262.700678 1.0018589255571229 6.646429 5.449666
2229.270323 42289.895025 1.0025631724721233 6.671957 5.464886
2229.290755 42248.530634 1.0015980976228522 6.701307 5.482699
2229.311188 42232.409384 1.0011636251505427 6.728835 5.500674
2229.33162 42289.065617 1.002370459153885 6.756078 5.520602
2229.352053 42317.004212 1.0028364858860117 6.778935 5.538631
2229.372485 42324.737461 1.0027492511397362 6.800488 5.556985
2229.392917 42304.2062 1.001860350317284 6.822814 5.579671
2229.41335 42310.777916 1.0014737551928357 6.844356 5.604981
2229.433782 42303.249388 1.0006756768027996 6.8634 5.628067
2229.454215 42340.561043 1.0009715100461682 6.877989 5.646545
2229.515512 42275.375998 1.0013860649005912 6.472993 5.346451
2229.535944 42284.861721 1.0016995356514793 6.499077 5.357357
2229.556376 42272.635502 1.001540393064065 6.530053 5.370347
2229.576809 42268.311372 1.0015724430549569 6.558458 5.382918
2229.597241 42239.590318 1.0010200826214946 6.584922 5.394865
2229.617673 42282.742828 1.0021673146205745 6.611125 5.408903
2229.638106 42388.523536 1.0047826684115369 6.637547 5.422171
2229.658538 42276.591644 1.0022151089371225 6.664666 5.437567
2229.67897 42238.84838 1.0013634319320381 6.687989 5.452854
2229.7607 42170.942268 0.9990988314621577 6.336133 5.278694
2229.781132 42195.72326 0.9995851025184027 6.35233 5.285041
2229.801565 42217.031065 1.0000030087505298 6.371418 5.292571
2229.821997 42211.547739 0.9998211253401978 6.388995 5.299234
2229.842429 42200.100533 0.9995220236261456 6.406055 5.305836
2229.862862 42255.519388 1.0008270008241031 6.425098 5.312796
2229.883294 42246.656964 1.0006305285550536 6.443612 5.31956
2229.903726 42290.621815 1.0017101184716046 6.464653 5.328619
2229.924159 42262.844351 1.0011250233962532 6.490095 5.339275
2229.944591 42275.923838 1.0015249271537643 6.514342 5.349004
2229.965024 42242.799198 1.0008412440571883 6.537747 5.358584
2229.985456 42204.466707 1.0000510561438223 6.563014 5.368949
2230.005888 42252.263872 1.0012937841758904 6.585577 5.379431
2230.046753 42211.203958 1.0005318910026333 6.632048 5.401805
2230.067185 42192.314079 1.0001642455711595 6.653658 5.41283
2230.087618 42201.733258 1.0004429774014505 6.672567 5.423757
2230.10805 42211.370642 1.0007073927272576 6.691687 5.434558
2230.128482 42244.52843 1.0015054671213155 6.709117 5.446137
2230.148915 42221.547987 1.000941812686611 6.730153 5.459633
2230.169347 42235.486978 1.0012176671252841 6.74905 5.4731
2230.251076 42175.691108 0.9995956330943443 6.299444 5.253873
2230.271509 42171.54801 0.9992852835728228 6.319126 5.262182
2230.291941 42184.664264 0.9994235970379118 6.340136 5.270466
2230.312373 42161.848338 0.9987712524912936 6.358142 5.278224
2230.332806 42201.516886 0.9996302211107643 6.376787 5.284992
2230.353238 42206.577706 0.999697367940801 6.395729 5.292089
2230.37367 42231.52975 1.0002611265519348 6.416522 5.300296
2230.394103 42223.66883 1.0000785226846758 6.439909 5.309566
2230.414535 42199.777667 0.9995527805020658 6.466185 5.319266
2230.434968 42237.484158 1.0005149354228045 6.491176 5.329935
2230.4554 42227.155894 1.000374311351253 6.519858 5.340384
2230.475832 42226.378881 1.0004628921502678 6.54428 5.350829
2230.496265 42217.6698 1.0003762622777432 6.569718 5.361432
2230.516697 42214.091135 1.0003980246034188 6.591545 5.371658
2230.537129 42193.771281 1.0000311048019341 6.616102 5.382772
2230.557562 42220.978276 1.0007788165909317 6.640084 5.394894
2230.577994 42236.939147 1.001240638052283 6.663473 5.407541
2230.598426 42174.629738 0.999831050683169 6.692044 5.423811
2230.618859 42209.784516 1.000680776629494 6.71842 5.4404
2230.659723 42177.809282 0.9998314104489412 6.757571 5.468015
2230.680155 42204.589164 1.000364020304244 6.775756 5.481292
2230.741452 42167.104044 0.9999767321122721 6.262579 5.233311
2230.761885 42149.521111 0.9993263691443759 6.276417 5.238751
2230.782317 42179.819939 0.9998403228820165 6.290474 5.244052
2230.802749 42160.400366 0.9992015468903753 6.304325 5.25037
2230.823182 42149.370035 0.9987655416039575 6.321007 5.256744
2230.843614 42199.833142 0.9998150764148113 6.33797 5.264064
2230.864046 42161.521984 0.9987953283541346 6.355003 5.270429
2230.884479 42175.769929 0.9990419650033532 6.373431 5.277946
2230.904911 42196.325965 0.9994644349441975 6.393616 5.285523
2230.925343 42215.768147 0.9998903350668537 6.415437 5.293695
2230.945776 42203.155318 0.9995896659349829 6.438573 5.302308
2230.966208 42218.165507 0.9999666112533561 6.457355 5.309621
2230.98664 42219.033053 1.0000231745785164 6.474741 5.31668
2231.007073 42222.47123 1.0001564072193687 6.493189 5.323492
2231.027505 42197.506759 0.9996391621573588 6.51435 5.331366
2231.047937 42204.297124 0.9998991099413835 6.538357 5.340633
2231.06837 42220.348688 1.0003966773601256 6.563622 5.351562
2231.088802 42212.565373 1.0003415270148641 6.590183 5.363796
2231.109234 42194.895634 1.000039096561339 6.614448 5.375747
2231.129667 42165.031054 0.9994344984608393 6.63795 5.387624
2231.150099 42196.648467 1.0002617716133144 6.658326 5.399031
2231.170531 42193.192973 1.0002402450135555 6.678478 5.411137
2231.190964 42139.380601 0.9989983816337451 6.69619 5.420558
2231.211396 42200.283786 1.0004551562225443 6.709947 5.428478
2231.231828 42191.744393 1.0002529996692806 6.720645 5.436375
2231.252261 42228.686501 1.001110411073977 6.73673 5.44685
2231.272693 42174.777245 0.9997784613728747 6.755156 5.460404
2231.293125 42180.260041 0.9998226335577759 6.77236 5.47294
2231.313558 42193.849824 1.0000300223602496 6.788206 5.485008
2231.33399 42192.443023 0.9998699455946514 6.800954 5.496761
2231.354422 42215.651901 1.0002645041979212 6.813078 5.509616
2231.374854 42214.189432 1.0000558263402404 6.824924 5.520547
2231.395287 42218.525537 0.9999555692382267 6.836242 5.532358
2231.415719 42224.106022 0.9998685918129692 6.846267 5.544555
2231.477016 42212.463384 1.000421090310021 6.608519 5.369221
2231.497448 42183.117198 0.9998270186013732 6.63095 5.37997
2231.517881 42183.742748 0.9999278558662092 6.652018 5.391536
2231.538313 42150.013545 0.9992004088006435 6.674059 5.40385
2231.558745 42189.659195 1.0001813587684618 6.691689 5.4149
2231.579177 42134.694755 0.9988993741959967 6.709613 5.424815
2231.59961 42181.809535 1.0000162955997058 6.724374 5.434729
2231.620042 42176.694576 0.9998761618350779 6.739063 5.444377
2231.640474 42175.568621 0.9998102303236177 6.75308 5.454964
2231.660907 42173.836761 0.999713857073163 6.765716 5.464817
2231.722204 42183.758616 0.9991702970102148 6.469038 5.309803
2231.763068 42172.666763 0.9990716525137385 6.521286 5.330146
2231.783501 42162.161906 0.9988986385511376 6.539664 5.336659
2231.803933 42153.72648 0.9987684315038166 6.555409 5.342226
2231.824365 42184.073409 0.9995480716057354 6.567873 5.348454
2231.844797 42208.360815 1.0001903784296913 6.582149 5.353622
2231.86523 42176.692824 0.9995082472195661 6.596102 5.360309
2231.885662 42180.33406 0.9996598221288778 6.609963 5.366312
2231.906094 42168.907583 0.9994463922956787 6.622173 5.372717
2231.926527 42168.523256 0.9995058016184803 6.637807 5.380726
2231.946959 42197.666784 1.0002546197448017 6.652535 5.388141
2231.967391 42152.66179 0.9992502748392895 6.670818 5.398718
2231.987823 42161.605019 0.9995104446815121 6.690503 5.409021
2232.008256 42156.790068 0.9994204698187007 6.707642 5.418731
2232.028688 42162.474556 0.9995600557891448 6.720243 5.428028
2232.04912 42176.400421 0.9998802380567151 6.733821 5.436982
2232.069553 42209.985466 1.0006451161986307 6.749067 5.446734
2232.089985 42160.152753 0.9994200642732829 6.761887 5.454388
2232.110417 42175.779996 0.9997231430912025 6.774206 5.465947
2232.13085 42172.314168 0.9995483139898095 6.787677 5.476042
2232.151282 42185.534638 0.9997342955197362 6.801224 5.488407
2232.212579 42198.263834 0.9996224690207275 6.50746 5.322641
2232.233011 42202.326721 0.9997954589012772 6.527606 5.329902
2232.253443 42213.12797 1.000132660953816 6.546773 5.336681
2232.273876 42176.807469 0.9993806993469279 6.570354 5.345802
2232.294308 42206.193576 1.0001928370266966 6.594633 5.355731
2232.31474 42155.677877 0.9990939905987718 6.615125 5.36568
2232.335172 42155.219616 0.9991741742090339 6.635692 5.375137
2232.355605 42187.265731 1.000011970447399 6.655395 5.384925
2232.376037 42164.205012 0.9995327566567616 6.675185 5.397654
2232.396469 42131.628087 0.9988087745049538 6.696688 5.409387
2232.416902 42180.635649 0.9999904832267335 6.71749 5.421967
2232.437334 42155.008524 0.9993740088216382 6.734275 5.434125
2232.457766 42171.732867 0.9997306265373244 6.75309 5.445456
2232.478198 42164.015008 0.9994906468467308 6.767095 5.456484
2232.498631 42151.466293 0.9991140654314377 6.780408 5.467732
2232.539495 42192.526386 0.9998267904311005 6.80897 5.491926
2232.559927 42196.199243 0.9997243316297391 6.823094 5.50571
2232.58036 42203.958902 0.9996834854871949 6.836976 5.518718
2232.600792 42206.703043 0.9994924722662495 6.849139 5.533428
2232.702953 42200.554581 0.9995354593909054 6.413724 5.283894
2232.723386 42195.049677 0.9993945045080621 6.430589 5.29039
2232.743818 42255.481872 1.0008340156933082 6.448438 5.297181
2232.76425 42218.247774 0.9999772506765804 6.466253 5.303287
2232.784682 42211.578975 0.9998535674583283 6.48175 5.308908
2232.805115 42209.981198 0.9998619147521743 6.497945 5.31464
2232.825547 42250.459674 1.0008750161511717 6.513667 5.320632
2232.845979 42217.462103 1.0001539132152413 6.529112 5.326696
2232.866412 42215.054983 1.0001641285151697 6.545007 5.332471
2232.886844 42156.879239 0.9988467669406342 6.558696 5.337331
2232.907276 42194.48419 0.9997917512480008 6.570188 5.342049
2232.927708 42171.843809 0.9993340415340554 6.5867 5.348827
2232.948141 42196.417848 1.0000077026111294 6.605803 5.357061
2232.968573 42215.139804 1.0005299536838905 6.622363 5.365433
2232.989005 42179.36514 0.9997458132207053 6.636481 5.37309
2233.009438 42162.619203 0.9994092774618335 6.651297 5.380689
2233.02987 42172.390186 0.999683727168612 6.663292 5.386369
2233.050302 42168.365784 0.9996233813324059 6.674239 5.392329
2233.070734 42139.358345 0.9989670745116951 6.685865 5.399094
2233.091167 42151.635436 0.9992821187659815 6.698046 5.405013
2233.111599 42138.27127 0.9989802193667678 6.70901 5.412245
2233.132031 42145.950656 0.9991684131293723 6.720651 5.419642
2233.21376 42221.794628 1.0000439114966195 6.410443 5.280815
2233.234192 42225.725576 1.000123620391637 6.423292 5.286325
2233.254625 42233.34299 1.000301973938477 6.436399 5.291684
2233.275057 42187.73106 0.9992351401754526 6.454714 5.297006
2233.295489 42209.681695 0.9997973094171243 6.478312 5.30477
2233.315921 42223.946951 1.00020486363726 6.50252 5.314302
2233.336354 42184.132237 0.9993471425400734 6.525628 5.323493
2233.356786 42193.810914 0.9996702592009428 6.547968 5.331566
2233.377218 42180.449683 0.9994610549245156 6.571596 5.340087
2233.39765 42181.077449 0.9995878294954339 6.594809 5.350215
2233.418083 42192.650119 0.9999625138840237 6.615515 5.36063
2233.438515 42132.324949 0.9986220210100035 6.635855 5.369077
2233.458947 42180.682144 0.9998359146381228 6.65199 5.378218
2233.479379 42135.6539 0.9988418018270835 6.673255 5.389008
2233.499812 42154.003046 0.9993280637818012 6.693385 5.400117
2233.520244 42165.005406 0.9996144962238785 6.710208 5.411146
2233.540676 42180.507472 0.9999853313186486 6.730243 5.422913
2233.561108 42172.885526 0.9997753123414089 6.74953 5.435662
2233.581541 42179.068215 0.9998536289174328 6.768643 5.449621
2233.601973 42155.795018 0.9991768511195162 6.789347 5.465108
2233.622405 42163.374905 0.9992194793685689 6.80472 5.478161
2233.683702 42206.889605 0.9999890807442405 6.550558 5.331123
2233.704134 42172.335943 0.9992941948076586 6.577386 5.341341
2233.724566 42156.378227 0.9990283496540898 6.600912 5.351085
2233.744999 42166.97288 0.9993721436347257 6.620673 5.359896
2233.765431 42196.649851 1.000157095461111 6.638803 5.369216
2233.785863 42163.298977 0.9994273484592452 6.653452 5.377524
2233.806295 42128.36125 0.998645907000395 6.666444 5.384338
2233.826728 42165.331831 0.9995644292639142 6.680234 5.391831
2233.84716 42139.200723 0.9989818290634229 6.696251 5.400534
2233.867592 42182.705823 1.000034028155299 6.711292 5.408607
2233.888024 42158.824441 0.9994735113622992 6.725515 5.417219
2233.908457 42142.415681 0.9990732060865503 6.739742 5.427319
2233.928889 42157.486106 0.9993976182700436 6.754753 5.437678
2233.949321 42159.65976 0.9993791673303531 6.772643 5.449615
2233.969753 42158.143645 0.9992641440613287 6.785642 5.460266
2233.990186 42155.90374 0.9990958604152699 6.799751 5.472365
2234.010618 42182.692195 0.9995883997506042 6.813668 5.483493
2234.03105 42184.803428 0.9994526906752189 6.827423 5.497025
2234.051482 42237.917166 1.000465091167944 6.841874 5.512352
2234.071915 42190.322011 0.999033416918707 6.857746 5.525553
2234.092347 42213.594627 0.9991160828415919 6.879549 5.538082
2234.174076 42195.956694 0.9998826057433537 6.583981 5.342585
2234.194508 42169.903334 0.9993437460406357 6.60087 5.34847
2234.21494 42179.073164 0.9996457338864319 6.618479 5.357189
2234.235372 42160.032631 0.9992838951551035 6.638441 5.366774
2234.255805 42178.813347 0.9997922980737708 6.653859 5.374781
2234.276237 42142.644238 0.999002831690209 6.67331 5.384902
2234.296669 42148.066242 0.9991805046032282 6.691326 5.395828
2234.317101 42157.350342 0.9994324931645265 6.711699 5.406534
2234.337534 42171.54117 0.999773552710446 6.730496 5.418636
2234.357966 42146.870251 0.9991618910888725 6.749951 5.430958
2234.419263 42232.243921 1.000276350500366 6.439598 5.288406
2234.439695 42216.044891 0.9999166212257268 6.464077 5.295968
2234.460127 42201.808367 0.999610226484221 6.479492 5.301693
2234.480559 42189.492298 0.9993635541236201 6.49629 5.307759
2234.500991 42172.347015 0.9990491260466008 6.522823 5.317538
2234.541856 42174.208219 0.9993108359112433 6.572929 5.336083
2234.562288 42167.191802 0.9992150595986552 6.587848 5.341869
2234.58272 42162.871615 0.9991870593545898 6.603162 5.348946
2234.603152 42147.965754 0.9989353254249331 6.624794 5.35893
2234.664449 42188.914788 0.999258205120655 6.452332 5.291176
2234.684881 42199.019995 0.9995205708184542 6.468356 5.297241
2234.705314 42220.43183 1.0000746987975113 6.488834 5.30476
2234.725746 42217.040363 1.0000636749226957 6.511246 5.312255
2234.746178 42207.561961 0.9999284847037316 6.534391 5.321142
2234.76661 42176.487949 0.9992817385540333 6.554973 5.329034
2234.787042 42175.997829 0.9993486029241713 6.572066 5.335439
2234.827907 42163.028237 0.9991822168057752 6.601445 5.348008
2234.848339 42240.844616 1.0010782015461221 6.612125 5.353324
2234.868771 42159.286064 0.9991952467048014 6.623032 5.357917
2234.889204 42164.398712 0.9993303761801445 6.626651 5.358198
2234.909636 42166.906544 0.9994316239021297 6.635908 5.362997
2234.930068 42165.56569 0.9994379329738694 6.644553 5.368054
2234.9505 42133.178362 0.9987125408420506 6.654986 5.373758
2234.970932 42142.809538 0.9989840385092161 6.667243 5.379292
2234.991365 42166.496334 0.9995800514272895 6.67762 5.386162
2235.011797 42147.077691 0.9991542671842133 6.691038 5.393104
2235.032229 42177.997834 0.9999062663946006 6.700739 5.398115
2235.052661 42163.847265 0.9995758355581558 6.703765 5.400082
2235.073093 42128.901334 0.9987563366977414 6.710543 5.404405
2235.154822 42215.38432 1.0000901000651161 6.35822 5.255886
2235.175254 42199.949592 0.9996453550570534 6.372998 5.261495
2235.195687 42178.310028 0.9991363165997358 6.371953 5.261802
2235.216119 42217.17908 1.0000520292314885 6.37339 5.261453
2235.236551 42204.325729 0.9997036017095904 6.383777 5.265777
2235.256983 42173.927319 0.9989334936199976 6.400628 5.271326
2235.277415 42218.041834 0.9999508598178148 6.415877 5.276981
2235.297848 42193.81409 0.9993655726367323 6.431672 5.282599
2235.31828 42202.523152 0.9995742069152115 6.444975 5.286945
2235.338712 42215.45857 0.9998952334096775 6.460029 5.292191
2235.359144 42223.98013 1.0001235777477033 6.474841 5.298392
2235.379577 42190.610574 0.9993667864454598 6.489296 5.302409
2235.400009 42176.697786 0.9990689776045978 6.499996 5.30683
2235.420441 42212.706888 0.9999607501090334 6.511894 5.310715
2235.440873 42183.331281 0.9993134596904675 6.525206 5.315185
2235.461305 42183.757469 0.9993937649814032 6.54215 5.322057
2235.481738 42181.168571 0.9994192402863719 6.561958 5.328903
