Dates Flux Corrflux Xpos Ypos
2235.032562 38654.905372 0.9901756396170872 6.805577 5.059731
2235.052995 38613.420936 0.9891031272337151 6.813951 5.063799
2235.155156 38835.698543 0.9916472705973356 6.147228 4.782475
2235.175589 38761.601359 0.9899062174787581 6.174487 4.794352
2235.216453 38840.926406 0.9919292108214919 6.174987 4.792013
2235.236886 38912.302981 0.9938847748752072 6.196363 4.804495
2235.257318 38721.795853 0.9891962089657069 6.224932 4.817993
2235.27775 38689.102767 0.9885295093638546 6.250433 4.831678
2235.298183 38716.837091 0.9894065464655453 6.275983 4.843331
2235.318615 38614.249332 0.9869223230036823 6.295988 4.853831
2235.339048 38739.211214 0.9902620301144761 6.316933 4.864832
2235.35948 38758.651906 0.9909513141277416 6.346004 4.87577
2235.379912 38803.950128 0.9923498490716852 6.384271 4.88544
2235.400345 38903.706718 0.9951119748622641 6.417329 4.896028
2235.420777 38706.106753 0.990231847950012 6.446963 4.901712
2235.441209 38814.050126 0.9932316038708958 6.483125 4.922203
2235.461642 38692.364338 0.9903656057347693 6.53337 4.924142
2235.482074 38738.798815 0.9917329425031046 6.567789 4.936656
2235.502506 38691.413505 0.990659824114161 6.595545 4.951584
2235.522939 38468.003115 0.9850409870193919 6.61916 4.96093
2235.543371 38500.442981 0.9859436861174934 6.636246 4.971173
2235.563803 38483.739494 0.985584470861906 6.655488 4.979444
2235.584236 38564.2573 0.987720970518583 6.678694 4.991768
2235.604668 38435.611312 0.9844842584915964 6.700473 5.004788
2235.645533 38579.104499 0.9882359959217686 6.749323 5.024842
2235.665965 38479.629664 0.9857001093037572 6.7704 5.034351
2235.686397 38579.486304 0.9882535273516848 6.796493 5.047782
2235.727262 38511.150888 0.9864158231430595 6.852417 5.072303
2235.747694 38792.665616 0.9935332630437516 6.882375 5.084771
2235.768127 39282.193924 1.005938062543157 6.912612 5.098229
2235.788559 38673.163944 0.9902294159910991 6.934689 5.105078
2235.808991 38795.132822 0.9932587299669754 6.94962 5.112321
2235.829424 38726.232596 0.9914530989660147 6.95594 5.114985
2235.890721 38924.039651 0.9937370879411817 6.118974 4.759531
2235.911153 38907.397229 0.9934338894469572 6.141868 4.772532
2235.931585 38885.632102 0.9929633652696138 6.157736 4.779519
2235.952018 38910.881303 0.9936284518724409 6.162154 4.779585
2235.97245 38819.757487 0.9913558206516472 6.171772 4.784058
2235.992882 38912.732322 0.9938896068375158 6.198162 4.798027
2236.013315 38597.489127 0.9859873830629401 6.22219 4.810087
2236.033747 38680.096306 0.9882536964073613 6.246652 4.821485
2236.054179 38687.054377 0.9885837169712768 6.269486 4.833092
2236.074612 38751.277919 0.9903880327275669 6.29327 4.845602
2236.095044 38735.041704 0.9900857284131215 6.309387 4.854368
2236.115476 38808.977894 0.9920290684371119 6.316903 4.858683
2236.135909 38775.704323 0.9912337544817019 6.325164 4.862034
2236.156341 38769.210288 0.9911413663170188 6.335167 4.868614
2236.176773 38777.340137 0.9915876810955854 6.372831 4.878708
2236.197206 38743.150344 0.9908667187773423 6.397637 4.884437
2236.217638 38763.11115 0.9914775284798303 6.413985 4.888306
2236.23807 38725.78809 0.9905969965247009 6.4254 4.892885
2236.258503 38821.397186 0.993085483595148 6.432511 4.89452
2236.278935 38909.969284 0.9954115834958359 6.442706 4.896578
2236.299367 38829.777693 0.9934685761614713 6.461216 4.900603
2236.3198 38762.019807 0.9918499848597387 6.481442 4.904738
2236.340232 38745.302331 0.9915671247963583 6.507331 4.911138
2236.360664 38655.725141 0.9893774022986358 6.525885 4.917108
2236.381097 38846.958606 0.9944240472482802 6.554543 4.926633
2236.401529 38786.132144 0.9929573399590337 6.572006 4.93405
2236.421961 38642.63272 0.9893398889648399 6.582032 4.941857
2236.442394 38729.052096 0.9916303015277738 6.598637 4.948776
2236.462826 38581.015384 0.987923469808072 6.616853 4.958847
2236.483258 38678.189347 0.9904819963512441 6.633948 4.967001
2236.503691 38422.98736 0.9840054367749929 6.64983 4.974176
2236.524123 38661.937697 0.9901764031299017 6.664011 4.983359
2236.544555 38494.50954 0.9859369808698669 6.680448 4.990246
2236.564988 38656.68296 0.9901262241272073 6.694338 4.995409
2236.626284 38814.190582 0.9942516242253508 6.814381 5.050999
2236.646717 38680.12872 0.9908072522075267 6.822231 5.054868
2236.667149 38673.694515 0.9906347653450265 6.827531 5.056623
2236.687581 38773.646481 0.9931867757550997 6.833504 5.056477
2236.708014 38837.567306 0.9948050750336317 6.843228 5.060766
2236.728446 38816.338336 0.9942341143203329 6.853729 5.068211
2236.748878 38757.934626 0.9926992942044001 6.866997 5.075452
2236.789743 38960.915775 0.9978451086030374 6.8848 5.077707
2236.810175 38682.025098 0.990680113434786 6.888825 5.08419
2236.871472 38849.099873 0.9918831626433104 6.133101 4.760167
2236.891904 38791.374698 0.9904491584364428 6.140212 4.765043
2236.912337 38882.317899 0.9928124166983842 6.148198 4.768234
2236.932769 38940.262406 0.9943298326983903 6.154398 4.773173
2236.953201 38989.654434 0.995605987981798 6.157833 4.772908
2236.973634 38901.52473 0.9933684038132277 6.160967 4.772255
2236.994066 38917.719298 0.9937799193301607 6.16051 4.772282
2237.014498 38854.382535 0.9921364636294304 6.156606 4.768248
2237.034931 38929.323472 0.9940600393217576 6.157928 4.770159
2237.055363 38951.046403 0.9946645961649871 6.166599 4.774957
2237.075795 38959.818335 0.9949409072080132 6.176053 4.778678
2237.096228 38994.09185 0.995878931038185 6.187347 4.782573
2237.11666 39027.601091 0.9968094092545086 6.198996 4.790195
2237.137092 38857.774032 0.9925604163106158 6.213038 4.797953
2237.157524 38762.149332 0.9901946721472062 6.225201 4.804068
2237.177957 38772.522933 0.9904937173077755 6.231217 4.805247
2237.198389 38869.825042 0.9929856131970624 6.231575 4.807013
2237.218821 38733.470195 0.9895092939019337 6.232804 4.807283
2237.239254 38822.011222 0.99178775643204 6.236366 4.806424
2237.259686 38834.423095 0.9921820414199186 6.248125 4.812494
2237.280118 38905.149469 0.9940701639377476 6.26022 4.818908
2237.300551 38772.084456 0.9907396035320694 6.270265 4.824807
2237.320983 38817.903676 0.9919906505177126 6.282337 4.830297
2237.341415 38815.11578 0.9920107435535003 6.295527 4.837395
2237.361847 38869.849644 0.9934969030591009 6.308271 4.843583
2237.38228 38807.443579 0.9919790075195848 6.319969 4.84802
2237.402712 38830.85116 0.9926703799847578 6.333233 4.855005
2237.423144 38846.543897 0.9931401211495858 6.342508 4.861161
2237.443576 39035.073478 0.9980650840279973 6.358697 4.86617
2237.464009 38887.895918 0.9944413204466983 6.380203 4.873071
2237.484441 38778.591841 0.9917599120846281 6.398417 4.877689
2237.504873 38844.816043 0.9935322258045072 6.411067 4.880941
2237.525306 38830.72121 0.9932930564069563 6.431757 4.883977
2237.545738 38977.730078 0.9971724149220119 6.450694 4.890381
2237.56617 38789.365102 0.992516577643828 6.479018 4.89617
2237.586603 38903.572381 0.9955956848903554 6.50597 4.904605
2237.607035 38781.776725 0.9926110370186283 6.530416 4.910776
2237.627467 38805.126211 0.9933211957445316 6.551627 4.917553
2237.647899 38754.919559 0.9921017781731066 6.563306 4.924391
2237.668332 38846.445345 0.9945188815332466 6.578152 4.929842
2237.688764 38797.137719 0.9933346683032095 6.593548 4.938186
2237.709196 38735.832228 0.9918289431775507 6.607196 4.944716
2237.729629 38685.978055 0.9906288806452234 6.624459 4.9535
2237.750061 38760.79573 0.9926023400608135 6.638367 4.960855
2237.770493 38822.40518 0.9942447252678 6.655586 4.969419
2237.790925 38805.979157 0.9938830681467036 6.673439 4.977702
2237.811358 38742.856276 0.9923222170668563 6.692054 4.988873
2237.83179 38689.01643 0.990985943420252 6.71033 4.996773
2237.852222 38697.732951 0.9912446121609051 6.729694 5.004629
2237.872655 38837.193334 0.9948383663937765 6.744771 5.012572
2237.893087 38737.722886 0.9923083560475215 6.766124 5.02261
2237.913519 38754.561192 0.9927438590867902 6.783036 5.028746
2237.933951 38924.751357 0.9970980278981445 6.801737 5.035831
2237.954384 38879.745374 0.9959298225625338 6.818477 5.044534
2237.974816 38813.53117 0.9942046325462632 6.838344 5.051515
2237.995248 38789.0549 0.9935386533683758 6.856083 5.059761
2238.01568 38809.407191 0.9940142279498385 6.871773 5.068101
2238.036113 38939.286591 0.9973076037306244 6.882128 5.071683
2238.056545 38728.665655 0.9918548789403043 6.89781 5.077685
2238.076977 38793.423193 0.9934060699108085 6.922598 5.084911
2238.097409 38890.337969 0.9957448125130063 6.947403 5.097358
2238.117842 38845.180508 0.9944361192621282 6.970671 5.106462
2238.138274 38785.316378 0.9927557454701097 6.990202 5.114677
2238.158706 38900.945945 0.9955427942510064 7.010079 5.124048
2238.179139 38856.373981 0.9943042502718336 7.020908 5.128001
2238.199571 38890.048189 0.995034660785312 7.034258 5.133634
2238.220003 38841.048629 0.9936150899888073 7.050256 5.139709
2238.240435 38824.399817 0.9929911419196354 7.067556 5.14728
2238.260868 38923.343125 0.9952956400888084 7.085697 5.155414
2238.2813 38873.799189 0.9938310787974336 7.100657 5.161746
2238.342597 38956.500787 0.9972918255701013 6.571064 4.922477
2238.363029 38840.726078 0.9944091490016679 6.586262 4.931577
2238.383461 38871.004732 0.9952820094264159 6.60547 4.943832
2238.403894 38679.937044 0.9904798231322779 6.627168 4.951233
2238.424326 38730.077487 0.9918249397042854 6.642139 4.959023
2238.444758 38601.878316 0.9885869323640295 6.654158 4.965037
2238.46519 38697.665471 0.9910821076106762 6.666945 4.96965
2238.485623 38777.45449 0.993155990925525 6.676079 4.975009
2238.506055 38776.856242 0.9931773886907704 6.688729 4.980784
2238.526487 38847.910778 0.9950376743490958 6.703979 4.989259
2238.587784 39149.483449 0.9989604116194825 5.940704 4.657605
2238.608216 39177.274935 0.9996683297422907 5.93584 4.655781
2238.628648 39180.922929 0.9997609188221284 5.931566 4.653412
2238.649081 39139.934996 0.9987150375391954 5.930248 4.650987
2238.669513 39199.15488 1.000226595923818 5.924732 4.650904
2238.689945 39112.059361 0.9980043222175451 5.923751 4.651591
2238.710377 39299.58118 1.0027887047755664 5.92734 4.654287
2238.73081 39276.021305 1.002187523297056 5.931837 4.65417
2238.751242 39121.295895 0.9982397096740118 5.934399 4.655161
2238.771674 39255.554499 1.0016658689381173 5.936512 4.655895
2238.792106 39206.306366 1.000411849838971 5.945067 4.65816
2238.812539 39202.486754 1.0003199266605851 5.954352 4.662155
2238.832971 39180.555646 0.9997672221691227 5.96293 4.664444
2238.853403 39263.68739 1.0018996823680282 5.973621 4.667054
2238.873835 39181.480674 0.9998187778766011 5.983667 4.67552
2238.894268 39193.749569 1.0001522510114915 5.99575 4.679362
2238.9147 39228.592942 1.0010588248963346 6.00458 4.682418
2238.935132 39278.986712 1.002347456549419 6.005894 4.682742
2238.955564 39173.567997 0.9996603367848512 6.007335 4.683188
2238.975997 39099.052123 0.9977696218373254 6.013156 4.682957
2238.996429 39083.579194 0.9973925284217015 6.019501 4.688126
2239.016861 39268.797289 1.0021331999808623 6.024754 4.690687
2239.037293 39106.090752 0.9979857875333933 6.026118 4.692388
2239.057726 39273.437989 1.00226192447923 6.02744 4.694651
2239.078158 39194.219505 1.0002422338709014 6.028249 4.694749
2239.09859 39270.597319 1.0021770198603794 6.023168 4.692035
2239.119022 39375.880032 1.0048384171452371 6.012985 4.688077
2239.139455 39218.744654 1.0008087073517533 6.005328 4.682241
2239.159887 39229.285284 1.0010895991815638 6.011556 4.682579
2239.180319 39238.00751 1.0013378842339944 6.021108 4.689131
2239.200751 39179.801123 0.9998765494868679 6.03032 4.69242
2239.221184 39243.108378 1.0015071293697049 6.0352 4.695382
2239.241616 39178.014574 0.9998495065494027 6.036052 4.696709
2239.262048 39206.903634 1.0006079737290583 6.04297 4.69981
2239.28248 39173.544565 0.9997857484809725 6.052996 4.701559
2239.302913 39048.039801 0.9966027988762775 6.059007 4.703997
2239.323345 39189.328023 1.0002333510489785 6.065229 4.708455
2239.343777 39108.445149 0.99818959820699 6.07065 4.711277
2239.364209 39114.063364 0.9983551639115615 6.076667 4.713399
2239.384642 39243.676237 1.001686374551942 6.081795 4.717409
2239.405074 39230.330759 1.0014009201388108 6.094376 4.724827
2239.425506 39135.62283 0.9990389959447464 6.107595 4.729208
2239.445938 39232.198385 1.0015525679130959 6.117865 4.734157
2239.46637 39222.422388 1.0013171071209288 6.120512 4.736167
2239.486803 39244.680187 1.0018962051332978 6.122899 4.736915
2239.507235 39216.58217 1.0011872339228167 6.124269 4.738451
2239.527667 39132.29361 0.9990461936857081 6.126895 4.738593
2239.548099 39197.551644 1.0007117396861145 6.126839 4.738454
2239.568532 39221.141329 1.0013144859859193 6.127648 4.736993
2239.588964 39220.440933 1.0012913795935183 6.126546 4.736582
2239.609396 39249.245366 1.002029230275401 6.127977 4.734839
2239.629828 39177.053358 1.0001963382009351 6.128794 4.738455
2239.650261 39170.46743 1.0000580126335692 6.135192 4.740308
2239.670693 39095.105952 0.9981745711234494 6.142984 4.74435
2239.691125 39034.032583 0.9966630663417234 6.151781 4.749306
2239.711557 39059.758883 0.9973027558717152 6.149243 4.746276
2239.73199 39102.814198 0.9984020353414917 6.148891 4.747007
2239.752422 38978.989882 0.9952450323574751 6.149342 4.748304
2239.772854 39019.996257 0.9962979593290143 6.14996 4.749898
2239.793286 39202.368097 1.0009009426201654 6.140843 4.742761
2239.813718 39207.107643 1.0009721863851209 6.131508 4.737143
2239.834151 39188.675181 1.000465017979225 6.124617 4.732494
2239.854583 39214.419516 1.0010778558370748 6.115126 4.728526
