Dates Flux Corrflux Xpos Ypos
2228.841513 -11339.151232 2.272126721928682 10.512165 5.351742
2228.861946 -9463.432749 1.9294662490086787 10.512183 5.364289
2228.882378 -7349.658199 1.5262580305816025 10.512133 5.378247
2228.902811 -5307.499594 1.1195595115413095 10.511998 5.390873
2228.923243 -2829.96301 0.6072798739625728 10.511785 5.40582
2228.943676 -700.8577 0.15243601397881607 10.511534 5.418693
2228.964108 1639.832629 -0.3615299633283144 10.511223 5.433206
2228.984541 3668.467781 -0.817826061737158 10.510916 5.446983
2229.004973 5694.628112 -1.2811649067701856 10.510594 5.460473
2229.025406 8271.178818 -1.8750224290081676 10.510256 5.474709
2229.045838 11013.047366 -2.511107410907986 10.509909 5.49038
2229.066271 14646.738604 -3.3507389914093446 10.509575 5.511362
2229.209299 271289.408667 -27.58794271053892 10.049386 5.620573
2229.250164 429788.060656 -36.130439164952186 10.02592 5.657545
2229.311461 515467.263501 -32.26244429602796 10.021792 5.730043
2229.331894 550697.157465 -30.528802584140077 10.020871 5.759319
2229.352326 585623.181652 -28.665221317718906 10.020118 5.788987
2229.393191 656689.837672 -24.8524075469143 10.018657 5.849066
2229.413624 694904.597474 -22.784805457008034 10.017846 5.881908
2229.434056 730109.489147 -20.927637632754582 10.017066 5.912307
2229.454489 758140.693746 -19.64351293015226 10.016434 5.934895
2229.597517 294818.070801 -34.47420205260329 10.036094 5.57332
2229.617949 361633.939123 -38.84025535011629 10.027676 5.592494
2229.638382 389924.364898 -39.00428714547721 10.025271 5.610729
2229.658814 412732.923883 -38.25807176369156 10.023726 5.630407
2229.679247 433609.083744 -37.270061266585714 10.022634 5.649771
2229.760977 -1196.057316 0.2461019462668175 10.510096 5.369913
2229.781409 820.254265 -0.17177236184202832 10.509914 5.383634
2229.801842 2980.396135 -0.633473195316508 10.509743 5.396028
2230.006167 299203.732342 -38.5019616751809 10.031738 5.542401
2230.026599 335559.302285 -40.47943692438262 10.027068 5.558872
2230.047032 359169.495634 -40.58509637097725 10.025107 5.576616
2230.067464 376699.680377 -40.245117662802656 10.02395 5.591753
2230.108329 408122.920306 -38.940484444464026 10.022275 5.621776
2230.128762 423778.423779 -38.39304500253474 10.024887 5.637205
2230.149194 443278.060696 -37.43887351510345 10.020912 5.653342
2230.169627 469906.65013 -36.26647124107763 10.020279 5.676325
2230.251357 -10173.292402 1.8812109367349885 10.509971 5.297651
2230.271789 -7328.230955 1.4152505411221434 10.509916 5.32533
2230.292222 -3794.13861 0.7567415302250682 10.509787 5.347062
2230.312654 -1908.072123 0.38806124215316257 10.509656 5.360946
2230.496547 265888.548057 -37.77468773633482 10.033737 5.51269
2230.516979 308292.319517 -41.061735498177285 10.027693 5.529452
2230.537412 330402.989955 -41.46078981098979 10.025649 5.546346
2230.557844 351914.858515 -41.262707578586 10.024162 5.565428
2230.619142 416900.784373 -38.756772352022494 10.021058 5.628041
2230.660007 463773.739127 -36.89235007613494 10.019784 5.668241
2230.680439 488722.459533 -35.460078360882 10.01923 5.691462
