Dates Flux Corrflux Xpos Ypos
2228.820479 3547.768491 0.9796769765461588 5.670801 4.091022
2228.840911 3567.156532 0.9849624958231414 5.650652 4.091562
2228.861344 3587.503605 0.9903867625949656 5.626499 4.09331
2228.881776 3619.507047 0.9988620727918238 5.598746 4.094772
2228.902208 3646.009293 1.0057084527190496 5.57281 4.099152
2228.92264 3640.081217 1.0035037517459058 5.546029 4.099643
2228.943072 3611.922594 0.9951359965323683 5.521413 4.101918
2228.963505 3624.717284 0.9978942254847617 5.494537 4.110245
2228.983937 3613.354868 0.9941636611003861 5.472501 4.105289
2229.004369 3642.626238 1.0015134739189075 5.449953 4.109016
2229.024801 3649.976601 1.0028933550217853 5.429447 4.109386
2229.045234 3659.363009 1.0046372210630796 5.40424 4.114772
2229.065666 3659.156325 1.003668377897155 5.376486 4.119364
2229.086098 3638.43061 0.9972078951127564 5.352129 4.122299
2229.10653 3614.704537 0.9899410187271289 5.327009 4.124622
2229.126962 3639.568217 0.9961902138723381 5.308445 4.129172
2229.147395 3652.837938 0.9992953350613003 5.289774 4.132059
2229.167827 3659.479444 1.0005517533165307 5.268815 4.13701
2229.188259 3689.696622 1.0083562451498065 5.250769 4.144056
2229.208691 3685.57762 1.0068075288105187 5.23087 4.145439
2229.229124 3670.566154 1.0023467709380351 5.211186 4.146567
2229.249556 3668.890777 1.0015950874814934 5.193045 4.153682
2229.269988 3689.803721 1.007096264180809 5.176671 4.158807
2229.29042 3691.565193 1.0073572290419985 5.14857 4.163169
2229.310852 3704.484936 1.0108313029371554 5.127512 4.168246
2229.331285 3728.366481 1.0174054269513055 5.107293 4.175822
2229.351717 3720.030675 1.015321343179506 5.084696 4.179329
2229.372149 3689.453544 1.0074966581789888 5.052636 4.185535
2229.413014 3668.386927 1.0042308486685834 4.978297 4.198552
2229.453878 3673.756083 1.009557041853073 4.914056 4.207454
2229.515175 3682.418323 1.009521642550375 5.358959 4.115307
2229.535607 3656.0603 1.0015503577110891 5.335099 4.117665
2229.556039 3675.034976 1.006061477546947 5.312888 4.122874
2229.576471 3694.782717 1.0110014363647382 5.297122 4.12643
2229.596903 3685.140762 1.0076644767093241 5.271453 4.130861
2229.617336 3701.215173 1.0115913351266563 5.252655 4.134456
2229.637768 3704.985543 1.0120627139434881 5.22676 4.137036
2229.6582 3719.346145 1.015635943290336 5.208944 4.144864
2229.678632 3716.155099 1.0144788939011582 5.190233 4.146945
2229.699064 3697.121186 1.0090059904221766 5.166256 4.152829
2229.760361 3627.373319 1.0000932128477056 5.547193 4.085284
2229.780793 3659.127925 1.008271712478215 5.52298 4.084738
2229.801225 3663.720231 1.0088298008815149 5.497248 4.089071
2229.821658 3665.6229 1.0086513343118588 5.473475 4.092483
2229.84209 3720.420113 1.023045470768734 5.451908 4.096258
2229.862522 3691.305997 1.0144338008019096 5.433347 4.100061
2229.882954 3699.737494 1.0160378190253856 5.411607 4.102809
2229.903387 3672.095307 1.007721338308289 5.38911 4.103763
2229.944251 3722.477209 1.0201555462591987 5.348863 4.120013
2229.964683 3709.716479 1.016053512262719 5.328369 4.116316
2229.985115 3704.817623 1.0141654871808494 5.310782 4.1209
2230.005547 3673.639663 1.005097628448521 5.292472 4.124961
