Dates Flux Corrflux Xpos Ypos
2230.884465 204759.426936 1.0034085158789816 4.578129 4.221077
2230.904897 204756.431139 1.0034598746667913 4.597864 4.202063
2230.925329 204821.5758 1.003847104631362 4.618467 4.182615
2230.945762 204840.717592 1.0040059914341795 4.638725 4.163774
2230.966194 204857.436442 1.0041388533519058 4.654602 4.148113
2230.986626 204633.786551 1.0030865607685453 4.668629 4.133841
2231.007059 204598.10809 1.0029543447386344 4.683216 4.119618
2231.027491 204770.149869 1.0038403402209817 4.69931 4.1051
2231.047923 204812.905737 1.0040939708825731 4.716266 4.087688
2231.068356 204613.210719 1.0031565603680743 4.733585 4.068428
2231.088788 204712.461726 1.0036806003160468 4.751601 4.04756
2231.10922 204714.336593 1.003717394215106 4.767815 4.027836
2231.129653 204714.201278 1.0037364269645004 4.784039 4.009064
2231.150085 204705.033491 1.0037022960033701 4.797967 3.992774
2231.170517 204724.398708 1.0038019235135074 4.811997 3.975875
2231.19095 204813.738157 1.0042388050736935 4.824106 3.963648
2231.211382 204709.802276 1.0037248501104314 4.833626 3.95314
2231.231814 204798.172034 1.004150791232803 4.843643 3.943518
2231.252247 204730.589091 1.003798428541393 4.866592 3.931437
2231.272679 204850.23047 1.004342749311122 4.894622 3.915254
2231.293111 204722.100996 1.003659017865272 4.921259 3.901481
2231.313543 204877.817994 1.0043506255163324 4.947753 3.888495
2231.333976 204819.791694 1.0039890458729257 4.968974 3.875898
2231.354408 204705.965972 1.003335000609959 4.990474 3.862663
2231.395273 204731.049107 1.0032273108295593 5.032665 3.840683
2231.477002 204604.275429 1.0031656459166385 4.762395 4.039266
2231.497434 204682.614215 1.0035715248913855 4.777405 4.021772
2231.517866 204676.540367 1.003556939105196 4.791999 4.00451
2231.538299 204707.545257 1.0037178550068675 4.807536 3.986332
2231.558731 204694.060662 1.0036531052494078 4.819606 3.970637
2231.579163 204667.188762 1.0035175856996865 4.832286 3.957928
2231.599596 204694.389623 1.0036403971197287 4.849183 3.945618
2231.620028 204822.306512 1.0042476420140454 4.870349 3.934422
2231.64046 204723.735788 1.0037322760061667 4.891772 3.920925
2231.660893 204761.361446 1.0038781838804134 4.911619 3.90963
2231.722189 204754.691028 1.0036424512723474 4.661089 4.149859
2231.742622 204712.072855 1.0034949703146838 4.681301 4.129884
2231.763054 204622.350628 1.0031133543287118 4.701551 4.10902
2231.783486 204750.042761 1.0037724699244892 4.714392 4.096447
2231.803919 204706.602849 1.0035850777954305 4.725189 4.086181
2231.824351 204685.980747 1.0035061220634394 4.733549 4.074988
2231.844783 204687.701516 1.0035341937585665 4.743162 4.065758
2231.865215 204666.161148 1.0034480804501424 4.752699 4.054752
2231.885648 204738.04278 1.0038169490841762 4.761986 4.044607
2231.90608 204690.910944 1.0035999328314065 4.770097 4.033794
2231.926512 204730.488249 1.0038087602850638 4.78103 4.020873
2231.946945 204749.466994 1.0039122824511983 4.791252 4.00933
2231.967377 204926.464727 1.0047890527446919 4.803826 3.994198
2231.987809 204730.647075 1.0038326309384422 4.817538 3.979161
