Dates Flux Corrflux Xpos Ypos
2228.882133 22139.985323 1.001155263361043 5.247985 4.404358
2228.902565 22257.040844 1.0065254799034553 5.256424 4.409963
2228.922998 22291.698942 1.0081593466937493 5.264916 4.415188
2228.94343 22262.542101 1.0068952428789921 5.27293 4.420192
2228.963863 22142.11887 1.0015047132642447 5.28323 4.425131
2228.984295 22035.59661 0.9967200011614831 5.289913 4.430029
2229.004727 21964.692479 0.9935494997007047 5.298899 4.43608
2229.02516 21937.942358 0.9923711448877475 5.309418 4.441206
2229.045592 22119.805342 1.0006232884410973 5.319028 4.450238
2229.066025 22023.392133 0.996279838341148 5.331399 4.453333
2229.086457 22061.347138 0.9980097584636703 5.343445 4.461176
2229.106889 22044.426334 0.9972509322357791 5.355246 4.467383
2229.127322 22088.213955 0.9992346737906508 5.366607 4.471906
2229.147754 22208.23503 1.0046652972267944 5.377022 4.477957
2229.168187 22303.280086 1.0089655006683327 5.387361 4.483626
2229.188619 22316.838476 1.009581001543672 5.402696 4.491085
2229.209051 22234.593725 1.0058645445726997 5.413487 4.496542
2229.229484 22168.504743 1.0028839968540642 5.426154 4.502052
2229.249916 22117.905647 1.000613845509043 5.440955 4.508112
2229.270349 22133.456753 1.0013460297424848 5.454876 4.514186
2229.290781 22101.570529 0.9999520402805684 5.470681 4.52135
2229.311213 22107.773932 1.0003043478916749 5.486964 4.528805
2229.331646 22047.296985 0.9976793793391368 5.505215 4.53736
2229.352078 22013.036484 0.996254121647874 5.521064 4.54408
2229.372511 22092.912925 1.0000334349325277 5.537657 4.550852
2229.392943 22136.487511 1.0022447569871857 5.556575 4.559339
2229.433808 22188.575431 1.0052964716099735 5.596974 4.574928
2229.45424 22091.286714 1.0012108896074645 5.611347 4.581046
2229.515537 22045.049193 0.9972820678259954 5.362997 4.481517
2229.53597 22044.646455 0.9972648298755352 5.373538 4.486606
2229.556402 22031.401683 0.9966663598139505 5.386411 4.493986
2229.576834 22109.071031 1.0001818454008602 5.398573 4.499481
2229.597267 22082.096778 0.9989656737235779 5.409603 4.50454
2229.617699 22096.517806 0.9996278448186398 5.423345 4.509511
2229.638132 22175.727435 1.003227594861006 5.436097 4.515362
2229.658564 22302.444869 1.0089895530010762 5.450615 4.521729
2229.678996 22342.606197 1.0108474778782213 5.465192 4.526174
2229.699429 22265.567954 1.0074155708856172 5.477925 4.533283
2229.760726 22136.470078 1.0013512830719886 5.30245 4.456169
2229.781158 22188.9602 1.0037443505435948 5.310291 4.459828
2229.80159 22185.253537 1.0035915268628506 5.31769 4.46451
2229.842455 22126.59438 1.000957247178671 5.332565 4.471904
2229.862888 22116.325573 1.0004988366615724 5.339828 4.476628
2229.88332 22204.657742 1.0044990787338623 5.347471 4.481492
2229.903752 22208.407831 1.0046715403375859 5.356965 4.485638
2229.924185 22248.011801 1.0064645825855671 5.367903 4.491395
2229.944617 22226.099826 1.005473814929581 5.377304 4.496943
2229.96505 22201.717875 1.0043715885677624 5.387231 4.502646
2229.985482 22095.123664 0.9995513163821836 5.396883 4.507527
2230.005914 22105.683482 1.000033346899028 5.407643 4.512029
2230.026347 22060.994108 0.998019134004036 5.418575 4.515385
2230.046779 22057.078238 0.9978561575367755 5.430401 4.521339
2230.067211 22081.659429 0.9989865784295052 5.440642 4.526704
2230.087644 22059.861188 0.9980260128847411 5.451507 4.531223
2230.108076 22077.401859 0.9988534129350916 5.462519 4.535507
2230.128509 22179.179962 1.003501943421973 5.473541 4.540028
2230.148941 22226.709034 1.0057174624955572 5.485995 4.546317
2230.169373 22286.446351 1.008505407615209 5.4995 4.551426
2230.189806 22304.814613 1.0094321443887777 5.51191 4.556087
2230.251103 22134.363439 1.0012041880380673 5.284788 4.452301
2230.271535 22192.034339 1.0038454689686949 5.294014 4.45689
2230.291967 22344.020916 1.0107474202328517 5.303508 4.461646
2230.3124 22254.967988 1.0067377588460853 5.312014 4.465897
2230.332832 22124.837229 1.0008646081448056 5.319741 4.47051
2230.353264 22075.365206 0.9986369215405965 5.327644 4.475136
2230.373697 22094.023465 0.9994885201642721 5.336011 4.47951
2230.394129 22212.912131 1.0048724334501833 5.34606 4.484208
2230.414561 22253.331927 1.0067040952027089 5.356227 4.490882
2230.434994 22265.950342 1.0072761305265114 5.366772 4.495338
2230.455426 22230.215271 1.0056601168268888 5.37807 4.501896
2230.475859 22170.168265 1.0029446612476627 5.388421 4.506498
2230.496291 22084.116827 0.9990545039170875 5.398797 4.512677
2230.516723 22055.613731 0.9977703001638257 5.409912 4.516025
2230.537156 22045.671644 0.9973295150306141 5.419962 4.521883
2230.557588 22093.919852 0.9995297102877853 5.43317 4.526763
2230.57802 22070.230717 0.99848431736195 5.445822 4.532702
2230.598453 22045.871614 0.9974301153382569 5.461612 4.539883
2230.618885 22087.151381 0.99936688222682 5.477829 4.546602
2230.65975 22314.800226 1.0098385716437825 5.504338 4.55826
2230.680182 22384.723687 1.0131144401631715 5.516524 4.564994
2230.761911 22105.947942 0.9998681407382017 5.271953 4.449611
2230.782344 22102.105735 0.9997261241158638 5.278817 4.452999
2230.802776 22062.511205 0.9979626316837076 5.285696 4.456349
2230.823209 22059.616669 0.9978569644848614 5.293187 4.459861
2230.843641 22030.684416 0.9965730407815967 5.301975 4.464593
2230.864073 22126.59116 1.0009264533300517 5.308225 4.468798
2230.884506 22131.172132 1.001149480115139 5.317495 4.472382
2230.904938 22262.7678 1.0071139174830068 5.325659 4.477889
2230.92537 22373.565168 1.0121341901316798 5.334152 4.482774
2230.966235 22197.384028 1.004172398754338 5.351371 4.492621
2230.986667 22179.656589 1.0033717074469664 5.358634 4.495305
2231.0071 22092.694274 0.9994383618088998 5.365888 4.499841
2231.027532 22066.298528 0.9982446642001035 5.373909 4.504903
2231.047964 22062.633427 0.9980795469173876 5.382728 4.510808
2231.068397 22051.517641 0.9975788174265457 5.39407 4.515326
2231.088829 22095.840596 0.9995897999231619 5.406962 4.521217
2231.109261 22247.70009 1.006470672723656 5.419637 4.526304
2231.129694 22339.38352 1.0106346600763176 5.430904 4.531995
2231.150126 22294.920078 1.00864870933675 5.443551 4.536803
2231.170558 22384.614461 1.0127381252212773 5.45482 4.541192
2231.190991 22411.818711 1.0140036812662467 5.464207 4.545728
2231.211423 22383.256179 1.0127489213467649 5.472885 4.549106
2231.231855 22238.599575 1.006238999008785 5.479983 4.551728
2231.252288 22140.631669 1.001864060646283 5.489731 4.556151
2231.27272 22059.990479 0.9983101981019087 5.503127 4.561869
2231.293152 22045.445348 0.9977547983988431 5.514849 4.567504
2231.313585 22072.208529 0.9990853490118881 5.526471 4.572826
2231.334017 21994.497342 0.9956908677965766 5.536926 4.577543
2231.354449 22025.576601 0.9972476936858403 5.548034 4.582673
2231.374882 22030.128321 0.9976076242311943 5.558081 4.587451
2231.395314 22140.366937 1.0027715828471282 5.568091 4.592236
2231.415746 22251.253376 1.0079833720404097 5.578666 4.595511
2231.477043 22185.354658 1.0036463218888454 5.415311 4.526004
2231.497476 22094.158345 0.9995344596029221 5.426664 4.530997
2231.517908 22067.768523 0.9983604056415128 5.437816 4.535788
2231.53834 22071.275104 0.9985531250953731 5.45106 4.54206
2231.558773 22077.553574 0.9988717019457796 5.461764 4.545372
2231.579205 22072.679685 0.9986960459342964 5.471752 4.551268
2231.599637 22062.825886 0.9982971387764477 5.481719 4.553411
2231.620069 22252.778246 1.0069517176792218 5.491046 4.558497
2231.640502 22298.611051 1.0091009634407766 5.501412 4.563028
2231.660934 22472.401031 1.0170419750274664 5.510448 4.56687
2231.722231 22292.342793 1.0084691414854814 5.355135 4.49732
2231.742663 22212.560309 1.0048609220533071 5.364639 4.503097
2231.763096 22147.085475 1.0018995560956885 5.376583 4.509692
