Dates Flux Corrflux Xpos Ypos
2228.841193 3637.226129 0.9990151687034401 4.42781 4.293807
2228.861625 3683.051134 1.0114014893769632 4.446441 4.287585
2228.882058 3658.447791 1.004493481138292 4.464434 4.285987
2228.90249 3672.939396 1.0083338798875416 4.483827 4.276941
2228.922922 3646.83321 1.0010648778292237 4.504826 4.274512
2228.943355 3651.69043 1.0023325829079908 4.524738 4.265982
2228.963787 3686.917494 1.011969747616116 4.547137 4.261651
2228.98422 3733.20636 1.0246818468847423 4.569495 4.255998
2229.004652 3699.756842 1.0155296579321917 4.58571 4.250531
2229.025084 3649.397183 1.0017691303643488 4.606344 4.245448
2229.045517 3669.650238 1.0074188761291938 4.626367 4.237883
2229.065949 3620.763697 0.9941348767562006 4.650545 4.233143
2229.086381 3614.149371 0.9924895369240012 4.674497 4.225719
2229.106814 3601.382933 0.9891597498824585 4.695759 4.219308
2229.127246 3621.10412 0.9947756636659328 4.716709 4.210868
2229.147679 3691.462834 1.014234011458047 4.729002 4.205403
2229.168111 3662.982068 1.0066299136722185 4.749655 4.201242
2229.188543 3641.316206 1.0009018869102022 4.76881 4.193187
2229.208976 3649.428322 1.0032978942948103 4.782513 4.189141
2229.229408 3643.449533 1.0018386021343948 4.796184 4.179056
2229.24984 3653.731971 1.0049024383184344 4.813974 4.171549
2229.290705 3667.537239 1.0094008681941913 4.865436 4.159786
2229.311137 3645.89768 1.0036604926208295 4.880388 4.154247
2229.33157 3655.760845 1.0067896932765068 4.908849 4.144952
2229.352002 3634.052543 1.0011348141798913 4.932271 4.144676
2229.372435 3610.768146 0.9950966190926586 4.95836 4.137237
2229.392867 3605.951883 0.9941866439441615 4.987813 4.130502
2229.413299 3624.361552 0.9996910219484665 5.017388 4.117662
2229.535893 3645.845148 1.0015131368550294 4.704875 4.180925
2229.556326 3690.406096 1.0139004315152755 4.719038 4.174461
2229.576758 3672.139683 1.009162705716545 4.744823 4.166293
2229.597191 3664.298616 1.0071895242608861 4.760703 4.162917
2229.617623 3673.392349 1.0099081355691524 4.777717 4.152388
2229.638055 3654.025675 1.0047965933262595 4.79494 4.149605
2229.658487 3594.246339 0.9886076574102922 4.81373 4.140948
2229.67892 3614.724735 0.9945560022514259 4.837305 4.134527
2229.699352 3603.493249 0.9916517096307019 4.851537 4.134364
2229.760649 3655.992293 1.0034911754482727 4.525305 4.199654
2229.781082 3650.689517 1.0020244001843333 4.546069 4.197698
2229.801514 3673.265541 1.008243050486073 4.567684 4.193093
2229.821946 3708.636741 1.017991539291151 4.584426 4.190813
2229.842379 3652.917795 1.002769954885333 4.604856 4.187747
2229.883243 3710.992552 1.0188976492412796 4.639259 4.180554
2229.903676 3745.399652 1.0285134309212414 4.662808 4.17512
2229.924108 3722.860858 1.0224633435299102 4.67937 4.169094
2229.94454 3704.339286 1.0175526558728178 4.699282 4.167334
2229.964973 3648.113827 1.002251840202045 4.713738 4.161889
2229.985405 3650.972361 1.0032392215966426 4.733471 4.159334
2230.005837 3687.701541 1.0135050628317848 4.747072 4.145504
2230.02627 3666.618195 1.0078901032033754 4.762521 4.142361
2230.046702 3671.435132 1.0093765035816638 4.775553 4.137446
2230.067135 3667.925625 1.0086321902450417 4.792071 4.127792
2230.087567 3668.830604 1.009037710202226 4.80464 4.127676
2230.107999 3601.784039 0.9908365562587077 4.822804 4.122902
2230.128432 3707.115205 1.020092169965519 4.843017 4.118251
2230.148864 3704.965909 1.01982482028907 4.865411 4.110213
2230.169296 3724.84492 1.0255931503885112 4.886121 4.106847
2230.189729 3716.195424 1.0235841689912104 4.910761 4.096375
2230.251026 3636.428422 0.9984082522254909 4.453971 4.198052
2230.271458 3599.545527 0.9881281339698813 4.479718 4.192925
2230.312323 3630.437557 0.9964698122012653 4.529428 4.184463
2230.332755 3644.661996 1.0003794709808742 4.556404 4.178505
2230.353187 3679.639014 1.0100086307117466 4.573045 4.178171
2230.37362 3664.912274 1.0060389001845496 4.596592 4.175362
2230.394052 3627.966836 0.996035650441684 4.626034 4.171292
2230.414484 3665.683071 1.0065296750015458 4.647698 4.16483
2230.434917 3656.35289 1.0041524031483648 4.67229 4.160898
2230.455349 3667.139507 1.0073047130835777 4.693855 4.155488
2230.475781 3701.071768 1.0168346933426997 4.713755 4.143103
2230.496214 3693.698294 1.0149766614425293 4.730508 4.144615
2230.516646 3679.800111 1.0113373971284108 4.745201 4.133222
2230.537078 3679.80541 1.0115715865959245 4.765117 4.129693
2230.557511 3655.104413 1.0049862739099038 4.781378 4.123469
2230.577943 3651.588615 1.0042095250681653 4.796192 4.119241
2230.598375 3644.566838 1.002582267339121 4.818144 4.107356
2230.618808 3618.588808 0.9957857947469558 4.844581 4.104404
2230.63924 3658.279246 1.0070898193947888 4.871425 4.096371
2230.659672 3626.768478 0.9987253780478681 4.89374 4.093769
2230.741402 3694.193579 1.0148491475101502 4.395172 4.200486
2230.761834 3706.257172 1.0179561907830388 4.411951 4.196711
2230.782266 3692.414711 1.0139583164683643 4.431228 4.194932
2230.802699 3703.926656 1.0169717753365513 4.448077 4.189348
2230.823131 3674.118978 1.0086389455206508 4.470396 4.184193
2230.843563 3628.883108 0.9961176631530471 4.493614 4.182733
2230.863995 3642.999673 0.9999420867507166 4.510982 4.177173
2230.884428 3638.122617 0.9985747716417438 4.538452 4.173097
2230.90486 3681.09035 1.0103834657085544 4.558392 4.167356
2230.925292 3656.565831 1.003709165919484 4.583981 4.168344
2230.945725 3663.789431 1.0057902464388906 4.607792 4.158467
2230.966157 3616.858985 0.9930187040056376 4.629429 4.157711
2230.986589 3647.97268 1.001660382000104 4.644662 4.153357
2231.007022 3637.790098 0.9989881935497443 4.661753 4.150517
2231.027454 3662.152267 1.0058168715644176 4.67831 4.145298
2231.047886 3695.092153 1.015025781876992 4.695251 4.137122
2231.068319 3705.8364 1.0181711756680212 4.714386 4.131383
2231.088751 3686.223519 1.0129937795785913 4.733705 4.125177
2231.109183 3644.570755 1.00174976408977 4.751067 4.118275
2231.129616 3628.715463 0.9975957658306547 4.767356 4.109226
2231.150048 3608.129051 0.9921013750354495 4.780281 4.10296
2231.17048 3641.368778 1.0014616476038114 4.797001 4.095826
2231.190913 3610.665456 0.9932680581006929 4.816511 4.093276
2231.211345 3645.105413 1.0028820044786917 4.827193 4.092667
2231.231777 3666.015973 1.0088268583963784 4.841334 4.090729
2231.25221 3639.691847 1.0018357647262548 4.859196 4.084851
2231.272642 3626.74559 0.9986421541726999 4.885669 4.080286
2231.293074 3651.736427 1.005725485179305 4.900399 4.080743
2231.313506 3647.955805 1.0050362192836684 4.924587 4.07396
2231.333939 3679.322195 1.0139879292162637 4.945985 4.069616
2231.354371 3657.01272 1.008096266400677 4.963177 4.062111
2231.374803 3697.757168 1.0195223832590348 4.976237 4.056954
2231.395236 3681.329054 1.0152493528138544 4.994889 4.056592
2231.415668 3664.162082 1.0108475327390654 5.018438 4.04957
2231.476965 3671.088882 1.008982791494181 4.745425 4.114694
2231.497397 3634.615568 0.9991617208166106 4.762737 4.110458
2231.517829 3644.760526 1.0021553343192957 4.778558 4.101866
2231.538262 3640.431435 1.0011484771718102 4.792546 4.095894
2231.558694 3624.269134 0.9968717485175049 4.805127 4.090764
2231.579126 3667.786322 1.0091710790113908 4.829468 4.084729
2231.599559 3652.721138 1.005268388289491 4.84755 4.083638
2231.619991 3669.114809 1.0099808275466937 4.861836 4.080629
2231.640423 3644.491654 1.0034787537393957 4.88145 4.077078
2231.660856 3684.222828 1.0146541518334482 4.897735 4.073335
2231.722152 3669.305551 1.0074418040661983 4.630831 4.143317
2231.742585 3643.041283 1.0003946282402298 4.654996 4.139976
2231.763017 3641.758346 1.000221086931143 4.676178 4.129913
