Dates Flux Corrflux Xpos Ypos
2228.821083 9617.711805 1.0149643862132396 5.952181 4.119434
2228.841516 9636.296344 1.0157834660139664 5.98116 4.126824
2228.861948 9646.420017 1.0157618904555363 6.016322 4.134014
2228.882381 9630.23128 1.0131847568275818 6.054328 4.143177
2228.902813 9653.910482 1.0151467740247582 6.090094 4.149441
2228.923246 9654.403004 1.0148953645724026 6.129565 4.157619
2228.943678 9673.692033 1.0168951385314433 6.166235 4.166519
2228.964111 9649.448403 1.0145505165772815 6.203724 4.173752
2228.984543 9688.798005 1.0190839690084508 6.237405 4.185919
2229.004976 9659.854576 1.016588713942347 6.270657 4.195409
2229.025408 9654.752662 1.0168455844043671 6.308645 4.204094
2229.045841 9642.800442 1.016587326675088 6.347784 4.213528
2229.066273 9666.77375 1.0205660271307748 6.393114 4.231859
2229.086706 9617.81453 1.016879954258719 6.436777 4.241771
2229.107138 9629.935285 1.0196912085969612 6.476002 4.256151
2229.148004 9604.128383 1.01816994792196 6.499804 4.281005
2229.168436 9571.692941 1.0161281883175226 6.532606 4.293045
2229.188869 9525.324721 1.0129346230277385 6.571776 4.308542
2229.209301 9468.542065 1.008467212015764 6.60924 4.316714
2229.229734 9455.883812 1.0087715977485083 6.648019 4.326548
2229.250166 9431.018868 1.0081065831841307 6.696142 4.336389
2229.270599 9447.996471 1.0118977026565275 6.745423 4.346521
2229.291031 9413.306298 1.0102143757741164 6.799823 4.35656
2229.311464 9359.427635 1.0063621858514047 6.855799 4.370682
2229.331896 9331.91739 1.0050504366306745 6.913628 4.379666
2229.352329 9327.49025 1.0058526866948996 6.967681 4.394229
2229.372761 9317.836604 1.0057058329390274 7.022682 4.406743
2229.393194 9305.496935 1.0048332154159776 7.083268 4.421158
2229.413626 9322.811592 1.006518287539411 7.144075 4.435132
2229.434059 9303.959638 1.0036782118231873 7.198631 4.449335
2229.454491 9314.494113 1.0036692310218345 7.242905 4.460053
2229.515789 9536.076195 1.007944164089585 6.443205 4.20302
2229.536221 9505.165591 1.006499262756432 6.490824 4.220675
2229.556654 9526.389361 1.0102701228636983 6.528372 4.23324
2229.577087 9515.06857 1.01058234517033 6.562426 4.249593
2229.597519 9533.153518 1.0140019743155801 6.596972 4.260978
2229.617952 9485.002505 1.0107170264129646 6.636591 4.280503
2229.638384 9505.108351 1.0146276245956733 6.676815 4.293748
