Dates Flux Corrflux Xpos Ypos
2228.861573 23588.4854 1.0085001019313007 4.779082 4.294617
2228.882005 23580.265022 1.0084702077024004 4.770031 4.296047
2228.902437 23882.206585 1.0216189028977412 4.762378 4.297458
2228.92287 23653.154807 1.0121013249779631 4.751491 4.296547
2228.943302 23638.566962 1.011650256782287 4.742757 4.29754
2228.963734 23654.899325 1.0125051301768362 4.732413 4.297788
2228.984167 23650.728163 1.012422682246219 4.723021 4.298241
2229.004599 23651.012062 1.0124928776153128 4.71314 4.298563
2229.025031 23635.760424 1.0118568026918855 4.703274 4.300242
2229.065896 23727.783014 1.0156665489394603 4.677283 4.299899
2229.086328 23736.171646 1.0158887425182697 4.665025 4.300293
2229.106761 23653.394726 1.012161573504977 4.652264 4.300861
2229.127193 23669.615458 1.012595454101132 4.63747 4.301184
2229.147626 23638.658398 1.0110550318513043 4.626596 4.301667
2229.168058 23640.340695 1.0108442507966884 4.613588 4.3012
2229.18849 23609.177385 1.0091712757687215 4.598687 4.302211
2229.208923 23585.638223 1.007821112191583 4.584241 4.30188
2229.229355 23581.140665 1.0072958562868828 4.570117 4.303289
2229.249787 23568.086957 1.006364135548742 4.553846 4.30444
2229.27022 23528.746227 1.004286524534928 4.535336 4.304237
2229.290652 23549.494177 1.0047938600391049 4.514971 4.303108
2229.311084 23546.935833 1.0044023830043787 4.494934 4.302827
2229.331517 23512.76376 1.002777672641969 4.475249 4.302754
2229.351949 23669.129057 1.0094141678735666 4.454812 4.301561
2229.372381 23593.041243 1.0063108342731875 4.434465 4.300379
2229.392814 23564.753396 1.005427041114862 4.415033 4.30029
2229.413246 23506.32227 1.0035204871451484 4.394057 4.300693
2229.433678 23448.611185 1.001861157216234 4.374589 4.300669
2229.454111 23485.26702 1.004240445497283 4.359698 4.300653
2229.515408 23424.012914 1.002400322801249 4.653052 4.3273
2229.53584 23425.462873 1.0022443964654781 4.639902 4.327132
2229.556272 23431.414057 1.0022349510750768 4.62611 4.327319
2229.576705 23439.04574 1.0022637945444437 4.612115 4.327286
2229.597137 23411.90079 1.0007781173651078 4.597873 4.326602
2229.617569 23588.315122 1.0079499043529345 4.582186 4.327736
2229.638001 23514.618531 1.00442962944296 4.566609 4.327235
2229.658434 23560.092199 1.0059490347754427 4.548289 4.326457
2229.678866 23559.494702 1.0055273957007822 4.529475 4.326406
2229.699298 23527.421249 1.0038813263444808 4.514472 4.325072
2229.760595 23457.778346 1.00401888406827 4.730972 4.347491
2229.781028 23470.919826 1.0046980011121411 4.721193 4.346678
2229.80146 23482.510195 1.0052670584145869 4.711182 4.345286
2229.821892 23482.408392 1.0052902491724491 4.702077 4.34452
2229.842325 23473.938576 1.0049192260565818 4.692158 4.343694
2229.862757 23494.675906 1.0057665493090793 4.683055 4.342766
2229.883189 23488.771284 1.0054515738620897 4.674668 4.3425
2229.903622 23536.180526 1.007355387923302 4.66283 4.341888
2229.924054 23546.940242 1.0076555329445886 4.651204 4.341884
2229.944486 23586.282606 1.009170549764722 4.640952 4.34183
2229.964919 23571.188502 1.0083152383907306 4.629714 4.341645
2229.985351 23559.639222 1.007596616748962 4.618777 4.341289
2230.005783 23607.17143 1.0093651850536511 4.606734 4.341617
2230.026216 23627.852828 1.0099204405357667 4.592572 4.341444
2230.046648 23655.611982 1.0107537491563696 4.577961 4.339703
2230.06708 23685.96631 1.0117466739738759 4.565267 4.339431
2230.087513 23821.977004 1.0172239225777684 4.551084 4.339241
2230.107945 23711.214389 1.0121852285216129 4.537161 4.338133
2230.128377 23764.030374 1.0141473169102144 4.522631 4.337903
2230.148809 23707.134951 1.0114565607653367 4.507618 4.336412
2230.169242 23728.600114 1.0121278627815131 4.489565 4.334777
2230.189674 23747.282897 1.0127741815707099 4.471057 4.33357
2230.250971 23711.880781 1.014300767546621 4.75683 4.362119
2230.271403 23715.45071 1.0147626098760438 4.744998 4.361577
2230.291836 23710.325457 1.0147580139641625 4.73414 4.360643
2230.312268 23685.958386 1.0138731319753527 4.722738 4.359945
2230.3327 23727.84404 1.01575067496973 4.713132 4.358537
2230.353132 23680.692084 1.0137752767950472 4.703024 4.357274
2230.373565 23675.724277 1.01356112611792 4.692236 4.356339
2230.393997 23654.084488 1.0125712359661865 4.678829 4.355161
2230.414429 23689.94264 1.0139974080168783 4.666878 4.353625
