Dates Flux Corrflux Xpos Ypos
2228.923084 824891.616453 1.0014411013986781 8.34122 6.492474
2228.943516 824491.588269 1.0010483244670227 8.370368 6.491466
2228.963948 823836.777245 1.0003605134825628 8.401962 6.489739
2228.984381 823632.654088 1.0002194108083438 8.431277 6.488806
2229.025246 822906.317234 0.9995740795404082 8.486016 6.498916
2229.045678 822534.201989 0.9991971371310306 8.505905 6.496584
2229.066111 822031.302532 0.9986685524439993 8.530076 6.489597
2229.086543 821852.275429 0.9985391809072388 8.551025 6.490938
2229.106976 821567.542654 0.9983101098281741 8.570768 6.50753
2229.127408 821492.828786 0.998349871736255 8.590435 6.531524
2229.147841 821440.234795 0.9983876340523387 8.605419 6.552306
2229.168273 821313.386998 0.9983506189954918 8.621884 6.580251
2229.188705 821729.299767 0.9989875993036863 8.639868 6.617539
2229.209138 821800.83178 0.9991744243571586 8.65542 6.64836
2229.22957 821888.244974 0.9993652920834547 8.669715 6.679238
2229.250003 821937.275316 0.999499728250981 8.684907 6.711454
2229.290868 821881.593787 0.9995245022071249 8.716045 6.764352
2229.3113 821968.696095 0.9996515856447526 8.730832 6.790636
2229.331733 822094.755146 0.9998088073605725 8.744788 6.816129
2229.352165 821975.823919 0.9996203642235943 8.789107 6.836132
2229.454327 821082.25232 0.9964869459273662 9.043323 6.967979
2229.515625 821369.247176 0.9980300394805848 8.563097 6.503808
2229.536057 821216.949794 0.9979527849699786 8.580983 6.520195
2229.55649 821232.781495 0.9981022647374459 8.599663 6.546869
2229.576922 821204.23874 0.9981922591682301 8.616527 6.576967
2229.597354 821268.978747 0.9983871273265345 8.632584 6.608226
2229.617787 821337.207236 0.9985803413875778 8.648647 6.64191
2229.638219 821510.441271 0.998883548554957 8.663996 6.673725
2229.658652 821624.52346 0.9991029655065842 8.679786 6.70643
2229.760814 824010.500612 1.0003846833688126 8.347105 6.489524
2229.781246 823641.781705 1.0000411659075124 8.375356 6.495492
2229.801679 823254.264778 0.9996935646312659 8.406792 6.500935
2229.822111 822846.848403 0.9993130010671413 8.434381 6.505732
2229.842544 822559.091302 0.9990762650669944 8.461037 6.509597
2229.862976 822116.625143 0.9986448900196824 8.486392 6.511647
2229.883408 821898.608638 0.9984772432607433 8.510836 6.510852
2229.903841 821460.996443 0.9980629409485063 8.540879 6.508793
2229.924273 821075.443964 0.997681242630234 8.56206 6.509333
2229.944706 820986.20983 0.9976465340241076 8.576841 6.515912
2229.965138 820911.21372 0.9976491235546459 8.591295 6.53279
2229.985571 820889.276556 0.9977262722878893 8.605424 6.556262
2230.026435 821060.890895 0.998141005717362 8.633031 6.611122
2230.046868 821171.867653 0.9983763596415901 8.647905 6.641466
2230.0673 821312.66543 0.9986235580394881 8.660293 6.667132
2230.087733 821340.85329 0.9987217997694992 8.671902 6.691681
2230.14903 821667.776399 0.9992489849845041 8.704106 6.761077
2230.169462 821751.96687 0.999376118879188 8.715309 6.784087
2230.251192 824868.825469 1.0011382366272004 8.243212 6.462925
2230.271624 824321.779454 1.000559812652251 8.281585 6.473871
2230.292057 823951.053439 1.0002158205016844 8.317737 6.483992
2230.312489 823681.49286 1.0000002653708067 8.350661 6.491634
