Dates Flux Corrflux Xpos Ypos
2233.96959 3180172.735509 1.1446894749142353 8.642496 10.940195
2233.990022 3210881.967734 1.1457077554722368 8.660554 10.913889
2234.030886 3268354.531163 1.1448835052160462 8.695379 10.849628
2234.051319 3299512.056812 1.1427646065877681 8.716538 10.826305
2234.071751 3329391.206072 1.140140697803121 8.737047 10.809462
2234.092183 3353979.996147 1.1372241282498132 8.754468 10.798269
2234.173912 2766074.277 1.1329874574878132 8.275961 11.044839
2234.194344 2791234.012091 1.1318670926928796 8.310244 11.052968
2234.214776 2817193.172963 1.1281316422960255 8.352593 11.072693
2234.235208 2851810.91998 1.126211280811786 8.397016 11.082195
2234.25564 2889123.165252 1.1259019003713873 8.437482 11.082101
2234.276073 2933828.721769 1.1240229009272595 8.488034 11.082536
2234.296505 2983688.693957 1.1227018941418434 8.538804 11.073302
2234.316937 3023749.298179 1.1263229276250588 8.565397 11.058336
2234.337369 3061374.406689 1.1318508743641196 8.583405 11.035278
2234.419098 2511772.377811 1.0995570887222925 7.977943 10.990307
2234.43953 2544906.611913 1.1064846217346094 8.022953 11.011677
2234.459962 2570597.045839 1.1107680374299065 8.058094 11.02422
2234.480394 2598683.883371 1.1147428552025567 8.09512 11.034543
2234.500826 2639988.711567 1.1202426726613262 8.143746 11.040051
2234.521259 2691578.465181 1.1253320571931296 8.202898 11.045048
2234.541691 2736640.988231 1.128996572979216 8.25133 11.045896
2234.562123 2762361.117562 1.1308025530344448 8.277777 11.042875
2234.582555 2787255.228959 1.1277080875262897 8.31802 11.057312
2234.602987 2818277.128065 1.123975668165755 8.365917 11.077489
2234.684716 2543787.160034 1.1047463914350133 8.029846 11.015772
2234.705148 2577244.683914 1.1101941636967887 8.074424 11.03022
2234.72558 2615200.620831 1.1157286282651981 8.120329 11.038237
2234.746013 2653221.947178 1.1200549722501052 8.165155 11.042084
2234.766445 2687606.269396 1.12263331385165 8.206562 11.047272
2234.786877 2718915.271337 1.125013267631996 8.241144 11.048815
2234.807309 2749776.31493 1.1273524918097462 8.272829 11.044986
2234.827741 2768005.683525 1.125982441935589 8.29965 11.050609
2234.848173 2784798.656836 1.1229303517745655 8.329607 11.064611
2234.868605 2805450.557473 1.1214584880104534 8.358295 11.074171
2234.889038 2816176.356724 1.1218546856974576 8.369225 11.074312
2234.90947 2831405.38115 1.1204658798592684 8.390407 11.079779
2234.929902 2854195.483847 1.1198669314940286 8.416842 11.081418
2234.950334 2880890.919279 1.1187842175079623 8.448019 11.082753
2234.970766 2904571.08432 1.1178771855710787 8.474704 11.082345
2234.991199 2931745.204828 1.1168409452378076 8.504319 11.079698
2235.011631 2961399.610937 1.1162991588439797 8.533711 11.072215
2235.032063 2987834.562618 1.11709398952467 8.555685 11.06356
2235.154656 2326357.51971 1.030987270954705 7.863267 11.03222
2235.175088 2357826.106564 1.043588628909531 7.88171 11.019183
2235.19552 2349751.708239 1.0402857133462804 7.87847 11.022948
2235.215952 2355650.459851 1.0426623037740554 7.881299 11.019884
2235.236384 2384529.355748 1.0538275714281435 7.899029 11.008226
