Dates Flux Corrflux Xpos Ypos
2229.679076 240670.039757 1.0026344349244554 6.467443 5.738101
2229.760805 240578.67228 1.0024849246809555 7.205713 5.919444
2229.781238 240687.330355 1.0028917653559657 7.15754 5.90671
2229.80167 240862.279281 1.0035898935894687 7.099734 5.892923
2229.822103 240677.556122 1.0028105826921208 7.048845 5.879941
2229.842535 240629.700405 1.0026142586876028 6.997015 5.868119
2229.862968 240664.685218 1.0027716504731228 6.945856 5.860829
2229.8834 240632.01715 1.0026513398014838 6.896985 5.853406
2229.903833 240637.961361 1.0026966571925235 6.838576 5.84398
2229.924265 240545.006046 1.0023270189273952 6.778564 5.832905
2229.944697 240556.56103 1.0023830201494635 6.727168 5.823088
2229.96513 240503.690166 1.0021602432728713 6.678488 5.812707
2229.985562 240444.565506 1.0018989504699385 6.631271 5.801809
2230.005995 240479.561625 1.002016771241702 6.587188 5.790773
2230.026427 240465.974472 1.0019259228010435 6.552282 5.779248
2230.04686 240392.998644 1.0015938595257168 6.531322 5.766243
2230.067292 240401.00488 1.0015994108067794 6.513755 5.75437
2230.087724 240576.924529 1.0023008361423906 6.496461 5.742045
2230.108157 240540.493322 1.0021132820610936 6.479146 5.729501
2230.128589 240521.917526 1.0019949101343595 6.461592 5.716266
2230.149022 240556.437225 1.002087479870905 6.442105 5.701352
2230.169454 240562.937798 1.0020515375339434 6.420698 5.685716
2230.251184 240314.836213 1.0016862099246087 7.360944 5.943531
2230.271616 240316.678605 1.001555469671151 7.307602 5.925962
2230.292049 240378.257549 1.0017040136694215 7.250651 5.908542
2230.312481 240454.539078 1.0019497209037418 7.19441 5.893495
2230.332914 240368.242435 1.0015467160908211 7.138998 5.879522
2230.353346 240434.683855 1.0018022809771405 7.082529 5.866616
2230.373778 240449.467328 1.0018610090843645 7.018436 5.857775
2230.394211 240392.541583 1.0016387025832614 6.945451 5.847743
2230.414643 240540.652513 1.0022789048551524 6.876616 5.837183
2230.435076 240425.99553 1.0018243671271432 6.806988 5.825983
2230.455508 240373.612239 1.0016195073872218 6.743357 5.814464
2230.475941 240312.865074 1.0013666271284563 6.691921 5.803199
2230.496373 240387.800017 1.0016663736535714 6.643217 5.79166
2230.516805 240392.851525 1.0016604756600307 6.596403 5.780519
2230.537238 240357.291272 1.0014676194246983 6.549791 5.768491
2230.55767 240352.73736 1.0014181666192739 6.527988 5.754518
2230.578103 240434.747237 1.0017276032712465 6.508888 5.740082
2230.598535 240492.218022 1.0019170970829676 6.483736 5.721396
2230.618967 240511.332979 1.001940525257512 6.459987 5.702611
2230.6394 240641.798449 1.002425740268257 6.438531 5.686036
2230.659832 240651.430374 1.0024055225475232 6.418858 5.67065
2230.680265 240626.83872 1.0022369561783508 6.399546 5.655211
2230.741562 240415.315386 1.0023300021186026 7.423218 5.977886
2230.761994 240316.479209 1.0018511311729137 7.407724 5.963494
2230.782427 240318.025904 1.001794751980783 7.391772 5.949924
2230.802859 240285.950129 1.0016022097853738 7.375811 5.935262
2230.823292 240404.757135 1.0019834474872822 7.336105 5.920746
2230.843724 240384.143098 1.0017884364646217 7.287696 5.905893
2230.864156 240644.441446 1.002796113294119 7.242433 5.892196
2230.884589 240463.63128 1.001974840740734 7.184172 5.877031
2230.905021 240386.124334 1.0016128271160796 7.125205 5.864015
2230.925454 240305.159501 1.0012590130046923 7.05607 5.854634
2230.945886 240399.191341 1.0016562580828294 6.988212 5.845157
2230.966319 240425.855472 1.0017811128054124 6.935709 5.837045
2230.986751 240361.693174 1.0015310959303687 6.884691 5.82932
2231.007183 240369.924474 1.0015822830636367 6.836233 5.821366
2231.027616 240315.378007 1.0013688879445846 6.788966 5.812914
2231.048048 240291.39698 1.0012773473127456 6.741926 5.802747
2231.068481 240365.15137 1.0015829881736773 6.683974 5.790293
2231.088913 240257.415082 1.001116508417638 6.631512 5.777027
2231.109345 240232.286171 1.0009764244212973 6.581331 5.763387
2231.129778 240250.298597 1.0010043042943038 6.539206 5.749907
2231.15021 240251.123366 1.0009801850476097 6.521561 5.736832
2231.170642 240266.007509 1.0010101895014318 6.503894 5.722852
2231.191075 240295.060936 1.0010981524185774 6.487417 5.711509
2231.211507 240302.410519 1.0010993116174944 6.474321 5.701597
2231.23194 240299.40903 1.0010602998845495 6.463625 5.692475
2231.252372 240306.330673 1.0010482193348849 6.448218 5.680327
2231.272804 240237.0827 1.0007032097915076 6.42927 5.664036
2231.293237 240346.00266 1.0010962227132023 6.410731 5.649363
2231.313669 240424.094941 1.001352888225322 6.391676 5.634725
2231.334102 240459.193047 1.0014117485011156 6.369148 5.620606
2231.354534 240455.394824 1.0012380356555937 6.331641 5.606047
2231.374966 240433.258575 1.00094193601344 6.289525 5.59329
2231.395399 240428.425816 1.0006606922487822 6.243583 5.57937
2231.415831 240343.060287 0.9999805959285614 6.194624 5.565389
2231.477129 240088.237405 1.0003886325455014 6.596654 5.764475
2231.497561 240122.546275 1.0004854874303908 6.550116 5.751899
2231.517993 240140.991391 1.0005289343880732 6.526565 5.738664
2231.538426 240205.311824 1.0007668689286404 6.50958 5.724088
2231.558858 240281.404652 1.0010506348326187 6.492822 5.710724
2231.57929 240256.554834 1.000913368100481 6.477625 5.698544
2231.599723 240333.778917 1.0011960868612428 6.461525 5.686856
2231.620155 240337.178205 1.0011721910107587 6.447562 5.674993
2231.640587 240328.956404 1.0010961474518274 6.433577 5.662534
2231.66102 240351.42537 1.0011444420951041 6.419428 5.650781
2231.722317 240170.889856 1.0007231062042048 6.924066 5.827078
2231.742749 240396.209014 1.0016852012567685 6.857679 5.81595
2231.763182 240286.6113 1.0012477558137003 6.796307 5.804061
2231.783614 240209.500755 1.0009349320912744 6.753872 5.796381
2231.804047 240177.907462 1.0008056295803074 6.720646 5.789682
2231.824479 240231.523387 1.001026495152657 6.68788 5.782448
2231.844911 240208.900452 1.0009255280607519 6.660185 5.776165
2231.865344 240209.008366 1.0009125456720027 6.628951 5.768585
2231.906209 240179.959649 1.0007492659691275 6.573445 5.753713
2231.926641 240189.95948 1.0007608841776787 6.547189 5.744226
2231.967506 240217.895466 1.000822856174971 6.51215 5.722897
2231.987938 240196.843188 1.000699536417436 6.493778 5.709558
2232.00837 240074.645834 1.0001580454665513 6.479086 5.697814
2232.028803 240243.617534 1.0008319251329774 6.46691 5.686687
2232.049235 240202.989787 1.000626993672514 6.453269 5.675896
2232.069667 240241.608731 1.0007492066589956 6.439901 5.664081
2232.0901 240260.018954 1.0007853327937817 6.426515 5.654312
2232.110532 240243.929802 1.0006686077737506 6.41199 5.640507
2232.130965 240337.609134 1.0009974870135874 6.394739 5.628198
2232.151397 240349.589405 1.000939371004965 6.366486 5.613122
2232.212694 239875.418044 0.9995249273203872 6.829382 5.807404
2232.233126 239933.675794 0.9997800773618051 6.784811 5.798796
2232.253559 239855.273918 0.9994601240584269 6.743989 5.790836
2232.273991 240010.26025 1.0001048461610065 6.69081 5.779704
2232.294424 239906.64879 0.9996566533120139 6.637373 5.767995
2232.314856 239855.134372 0.9994113848362682 6.590751 5.756588
2232.335288 239939.000979 0.9997182217201271 6.549581 5.744897
2232.355721 239855.345687 0.9993357720051953 6.525627 5.733347
2232.376153 239911.313968 0.9995370437919955 6.507849 5.718227
2232.396585 239991.562985 0.9998345321149393 6.489829 5.703192
2232.417018 239924.340016 0.9995124363629964 6.471728 5.68785
2232.43745 240000.906059 0.9997878016994726 6.455058 5.67323
2232.457882 240054.620204 0.9999603840652861 6.437037 5.65952
2232.478315 240090.206396 1.0000596192370081 6.421684 5.646219
2232.498747 240076.942208 0.9999485682057657 6.405594 5.632563
2232.51918 240114.239782 1.0000289897181485 6.385857 5.616158
2232.539612 240109.548041 0.9998582435261962 6.347375 5.602613
2232.560044 240111.768719 0.9996387354583706 6.298488 5.586331
2232.580477 239998.676272 0.9988679977565004 6.245068 5.570133
2232.600909 240026.667344 0.998589476211911 6.186465 5.553524
2232.703071 239710.619613 0.9987914541320133 7.110908 5.847649
2232.723503 239749.02093 0.9989416775881661 7.057151 5.839971
2232.743936 239852.473746 0.9993767505747196 7.000005 5.831569
2232.764368 239870.739363 0.9994642510409247 6.951957 5.824403
2232.7848 239810.865422 0.9992293040364681 6.907046 5.817502
2232.805233 239911.224301 0.9996609826759386 6.868926 5.810801
2232.825665 239857.552098 0.9994506259586372 6.82984 5.803504
2232.846097 239853.408149 0.9994442442889552 6.791342 5.796878
2232.86653 239777.504414 0.999134705299823 6.756472 5.789679
2232.886962 239759.016693 0.9990601119478725 6.725464 5.783543
2232.927827 239760.638858 0.9990567593645733 6.658799 5.769901
2232.948259 239719.460104 0.9988677756404576 6.621888 5.759983
2232.968691 239715.455724 0.9988265515096572 6.58873 5.750368
2232.989124 239912.11401 0.999613285004001 6.556803 5.741049
2233.009556 239746.436415 0.9988907395557834 6.532469 5.731552
2233.029988 239800.957696 0.999104551067776 6.524429 5.724576
2233.050421 239781.187167 0.9990051246728823 6.514656 5.717098
2233.070853 239821.626706 0.99915227613648 6.503359 5.708464
2233.091285 239782.864371 0.9989677878386888 6.491933 5.700672
2233.111718 239830.634909 0.9991434112024621 6.481488 5.691886
2233.13215 239743.654378 0.9987566403065857 6.471439 5.682794
2233.193447 239503.733017 0.9979529141142789 7.15962 5.85337
2233.21388 239509.853361 0.9979568380164335 7.116598 5.847659
2233.234312 239454.900651 0.9977177580901475 7.075206 5.841248
2233.254744 239481.435256 0.9978267722592404 7.036145 5.834642
2233.275176 239561.062819 0.9981650010921347 6.987637 5.827913
2233.295609 239529.162673 0.9980499554206931 6.923797 5.818444
2233.316041 239461.509803 0.9977909998249817 6.858196 5.807323
2233.336473 239532.903173 0.9981066704379398 6.799875 5.796962
2233.356906 239481.946256 0.9979039390364521 6.750439 5.787038
2233.377338 239487.515738 0.9979277287014943 6.700941 5.776312
2233.39777 239485.506417 0.9979070775275649 6.650981 5.763988
2233.418203 239654.292816 0.9985834495010636 6.603851 5.751428
2233.438635 239506.610433 0.997932773225111 6.565463 5.740561
2233.459068 239462.347899 0.9977058942555508 6.531937 5.729988
2233.4795 239519.712009 0.9979160276324249 6.514965 5.716602
2233.499932 239535.294083 0.9979476117926857 6.497875 5.702449
2233.520365 239664.532039 0.9984509905405851 6.481965 5.688946
2233.540797 239592.223106 0.9981043873297283 6.463407 5.674134
2233.561229 239605.256077 0.9981078804993602 6.445154 5.65819
2233.581662 239619.022393 0.9980989747988853 6.423716 5.640735
2233.602094 239691.046458 0.9983212643354242 6.401712 5.621308
2233.622526 239731.308802 0.9984052875112235 6.379982 5.604992
2233.683823 239476.516196 0.997881787168758 6.746397 5.784369
2233.704255 239538.772493 0.9981396886412203 6.689349 5.7718
2233.724688 239428.178996 0.9976621101693391 6.637525 5.759797
2233.74512 239491.906155 0.9979020760723009 6.597896 5.749159
2233.765552 239500.661119 0.9979050572532117 6.56331 5.737728
2233.785985 239484.063058 0.9977989204699593 6.534448 5.727502
2233.806417 239510.664318 0.9978920040929004 6.523609 5.718994
2233.826849 239559.191973 0.9980724540990363 6.511444 5.7096
2233.847282 239564.385676 0.9980643678558448 6.496344 5.698182
2233.867714 239483.646583 0.9976981804561942 6.482673 5.687636
2233.888146 239664.929099 0.9984236399028721 6.470398 5.676984
2233.908579 239708.500208 0.9985661230790258 6.455601 5.664355
2233.929011 239806.24054 0.9989286216884329 6.440164 5.651169
2233.949443 239797.467578 0.998838110905469 6.423276 5.636258
2233.969876 239736.720162 0.9985243520482564 6.405586 5.62265
2233.990308 239791.497277 0.9986836311749837 6.387555 5.607506
2234.01074 239771.794584 0.9984711977000015 6.354626 5.593136
2234.031173 239827.6775 0.998475532279317 6.304884 5.576856
2234.051605 239708.3551 0.9976606982500487 6.248054 5.558322
2234.072037 239712.363854 0.9972936487773367 6.190797 5.542504
2234.174199 239406.336168 0.9975853763005841 6.677862 5.765996
2234.194631 239319.811021 0.997213754224187 6.644934 5.758966
2234.215063 239323.274946 0.9972057595004831 6.606738 5.748825
2234.235496 239314.47418 0.9971335958673787 6.567822 5.736351
2234.255928 239279.408687 0.9969470310320542 6.535219 5.726794
2234.27636 239309.235339 0.9970442678884008 6.51906 5.71373
2234.296793 239329.78305 0.9970985502969562 6.502655 5.699898
2234.317225 239346.563253 0.9971304750749156 6.484802 5.686115
2234.337657 239433.582059 0.9974474125540881 6.465997 5.670816
2234.35809 239481.966059 0.9976003380832503 6.448361 5.65521
2234.419387 239160.669252 0.9964902870907915 7.036639 5.830438
2234.439819 239241.721592 0.9968381521141254 6.972605 5.820758
2234.460251 239269.276891 0.9969666156794715 6.92642 5.813595
2234.480683 239238.523032 0.9968546093473112 6.879954 5.806067
2234.501116 239251.764407 0.9969295462565223 6.821392 5.794406
2234.521548 239286.108829 0.9970874238688301 6.75574 5.78194
2234.54198 239202.320424 0.9967396141680245 6.705116 5.771419
2234.562413 239184.375079 0.9966604187000595 6.678025 5.764095
2234.582845 239144.741338 0.9964819373267974 6.640397 5.755684
2234.603277 239213.202845 0.9967389895635435 6.596921 5.74333
2234.685006 239211.341756 0.9967135701747097 6.965306 5.81788
2234.705439 239306.604511 0.9971288747530271 6.907088 5.808597
2234.725871 239254.175609 0.9969301984643749 6.85066 5.799176
2234.746303 239294.481897 0.9971140153839619 6.798554 5.788548
2234.766736 239258.481775 0.9969727307610883 6.752877 5.778621
2234.787168 239289.928023 0.9971053141651697 6.716007 5.770492
2234.8076 239317.216194 0.9972150976493783 6.68386 5.762233
2234.828032 239325.335994 0.9972413287847369 6.657712 5.754888
2234.848465 239310.516199 0.9971669411992317 6.630446 5.748255
2234.868897 239274.290892 0.996999390923444 6.604936 5.742845
2234.889329 239277.41594 0.99700525656374 6.595568 5.742031
2234.909762 239349.518726 0.9972886276309126 6.577214 5.735758
2234.930194 239331.722651 0.9971901308497467 6.55513 5.729555
2234.950626 239310.071631 0.99707166172638 6.53393 5.722295
2234.971059 239357.778734 0.997256120794241 6.525289 5.715141
2234.991491 239401.246164 0.997420012452843 6.515744 5.706624
2235.011923 239415.700577 0.9974613513181178 6.50608 5.697677
2235.032355 239421.502708 0.9974653982316323 6.496013 5.690789
2235.052788 239376.425167 0.9972701302621351 6.492549 5.687915
2235.175381 239122.108052 0.9964580998423124 7.254516 5.859017
2235.195814 239079.676944 0.9962907782919332 7.261294 5.858632
2235.216246 239072.266288 0.9962520653417989 7.255834 5.85849
2235.236678 239131.521403 0.9964516164423806 7.218639 5.853166
2235.257111 239107.081962 0.9963069331976723 7.171579 5.846009
2235.277543 239169.131057 0.9965377538652013 7.120353 5.83886
2235.297975 239139.605419 0.9964036728263165 7.074393 5.831701
2235.318407 239172.639941 0.996540349911794 7.034205 5.825946
2235.33884 239145.22189 0.9964315385615578 6.99378 5.81919
2235.359272 239148.156672 0.9964541268253824 6.952712 5.811614
2235.379704 239119.659897 0.9963480451715666 6.913383 5.805858
2235.400137 239170.123776 0.9965703079124826 6.87927 5.800261
2235.420569 239212.391212 0.9967549947274792 6.854915 5.795369
2235.441001 239114.257097 0.9963570860599783 6.820737 5.78963
2235.461433 239231.690895 0.9968566085551049 6.781126 5.781127
2235.481866 239165.692769 0.9965872652067689 6.74086 5.772502
2235.502298 239198.621486 0.9967231148241713 6.697271 5.761972
2235.52273 239218.175465 0.9967969358611721 6.664599 5.75295
2235.543162 239131.246846 0.9964238703820878 6.638692 5.746279
2235.563595 239132.443194 0.9964138482964127 6.613741 5.73964
2235.584027 239114.892128 0.996316107014273 6.583872 5.731171
2235.604459 239139.009277 0.996383041368736 6.552941 5.723589
2235.624892 239207.811291 0.9966399614135629 6.531664 5.714315
2235.645324 239201.819702 0.9965996515804803 6.522789 5.706309
2235.665756 239294.265861 0.9969684293709632 6.51377 5.699113
2235.686188 239295.389854 0.9969498843353202 6.502044 5.689205
2235.706621 239286.687252 0.9968894680944069 6.490582 5.680648
2235.727053 239247.862108 0.9966985430797035 6.478021 5.670243
2235.747485 239442.940775 0.997480181374075 6.465891 5.659225
2235.767917 239390.693762 0.9972259719439952 6.452646 5.647487
2235.808782 239533.36887 0.9977756304875223 6.438017 5.633296
2235.829214 239597.443633 0.9980323862155854 6.434486 5.631827
2235.910943 239122.09497 0.9965418595524218 7.304708 5.863776
2235.931376 239068.976924 0.9962817380065424 7.283745 5.86017
2235.951808 239119.706124 0.9964877534579748 7.280811 5.858786
2235.97224 239185.211816 0.9967339009205154 7.264028 5.856739
2235.992672 239248.136743 0.9969412096849622 7.222625 5.850623
2236.013105 239324.47687 0.9972185679670539 7.179943 5.844369
2236.033537 239299.364778 0.9970877086218362 7.138249 5.838112
2236.053969 239292.055899 0.9970422437181478 7.095132 5.831661
2236.074401 239413.57008 0.9975437473451978 7.048854 5.824709
2236.094834 239273.420608 0.9969619158687765 7.01758 5.819716
2236.115266 239377.317328 0.9973972290181745 7.001628 5.81779
2236.135698 239345.679771 0.997268202164869 6.987612 5.815301
2236.15613 239340.043482 0.9972503643471335 6.964559 5.812364
2236.176563 239450.211321 0.997721364339887 6.925617 5.805861
2236.196995 239338.490957 0.9972631613152143 6.904631 5.801116
2236.217427 239273.472245 0.9969973578049409 6.89007 5.799007
2236.23786 239416.219624 0.9975967766503979 6.87698 5.797041
2236.258292 239391.359266 0.9974952385670157 6.871136 5.796206
2236.278724 239393.742844 0.9975083587076063 6.862125 5.7942
2236.299156 239380.382312 0.9974573523485175 6.848782 5.790567
2236.319589 239346.588741 0.9973221687696086 6.83147 5.787615
2236.340021 239349.23903 0.9973396762696367 6.80967 5.783377
2236.360453 239402.94536 0.9975679632433138 6.791986 5.780313
2236.380885 239312.790173 0.9971979297327699 6.762623 5.774597
2236.401318 239328.153109 0.9972645249701998 6.736229 5.768395
2236.42175 239327.757025 0.9972628760837431 6.715897 5.763836
2236.442182 239240.332835 0.9968960661307853 6.692232 5.758432
2236.462614 239211.858215 0.996770494620316 6.664497 5.751803
2236.483046 239200.881965 0.9967148499798654 6.640515 5.745906
2236.503479 239327.28823 0.9972296621462525 6.619976 5.7395
2236.523911 239304.574836 0.9971192860425172 6.598427 5.73468
2236.544343 239266.882035 0.9969456673996339 6.580513 5.728026
2236.564775 239249.614306 0.9968551504164502 6.563037 5.723457
2236.60564 239461.64678 0.9976329023806443 6.498207 5.682176
2236.626072 239404.050144 0.9973885180697144 6.496293 5.679826
2236.646504 239359.637823 0.9971958645430843 6.49282 5.676859
2236.666937 239440.27956 0.9975270596182091 6.49076 5.674752
2236.687369 239446.075056 0.9975469411676685 6.488831 5.673362
2236.707801 239486.286463 0.9977042097058351 6.484289 5.670089
2236.728233 239502.347165 0.9977582634762878 6.478772 5.66614
2236.748666 239495.869393 0.9977166555025772 6.472827 5.66137
2236.769098 239612.769714 0.9981923641557755 6.46837 5.657885
2236.871259 239255.38085 0.9971462181565364 7.32857 5.865452
2236.891691 239238.233731 0.9970523229271874 7.318112 5.864226
2236.912124 239344.359186 0.9974725134036968 7.307332 5.862406
2236.932556 239325.389447 0.997370685576088 7.295278 5.861305
2236.952988 239356.202346 0.9974936757981774 7.292444 5.860354
2236.97342 239344.694702 0.9974439918081272 7.291789 5.858961
2236.993852 239397.559857 0.9976667979978779 7.293205 5.858993
2237.014285 239353.599076 0.9974962410538059 7.299999 5.860037
2237.034717 239352.386372 0.9974875313959061 7.29807 5.859707
2237.055149 239427.004783 0.997780361536463 7.288247 5.85767
2237.075581 239412.892159 0.9976950286023426 7.272536 5.855271
2237.096014 239460.297855 0.99786765741724 7.256304 5.852314
2237.116446 239440.494113 0.9977557514235581 7.234168 5.849793
2237.136878 239463.97793 0.9978281959887002 7.211727 5.846696
2237.15731 239542.556433 0.9981358694580671 7.190994 5.843378
2237.177743 239509.197438 0.9979898585120045 7.182584 5.842051
2237.198175 239490.378993 0.9979092670869723 7.179796 5.841735
2237.218607 239452.427542 0.9977497548234622 7.178131 5.840957
2237.239039 239520.629188 0.9980317673466512 7.175367 5.840024
2237.279904 239516.031703 0.9979877610335393 7.133245 5.833508
2237.300336 239560.934968 0.9981671219970994 7.112865 5.830732
2237.320768 239436.879029 0.9976443016962624 7.089146 5.827562
2237.3412 239581.064137 0.9982419493393234 7.062775 5.823527
2237.361633 239506.26925 0.9979301996438635 7.040823 5.819543
2237.382065 239445.361459 0.997678063689249 7.020765 5.815746
2237.402497 239531.914512 0.9980426747753023 6.995977 5.811531
2237.422929 239502.31647 0.9979242269720872 6.974302 5.809045
2237.443361 239487.357629 0.9978678634397797 6.952793 5.80547
2237.463794 239422.239511 0.9976030661342188 6.932135 5.801501
2237.484226 239511.79208 0.9979826837144398 6.912895 5.798707
2237.504658 239460.201326 0.9977718538683822 6.90122 5.796114
2237.52509 239532.317102 0.9980778833271257 6.885849 5.792391
2237.545523 239585.112852 0.9983048704446826 6.865969 5.789235
2237.565955 239562.160083 0.9982169370743819 6.843354 5.785103
2237.586387 239736.166418 0.9989501288872514 6.817197 5.780164
2237.606819 239607.005636 0.9984175479950604 6.796127 5.776085
2237.627252 239554.889696 0.9982053050409107 6.772821 5.77099
2237.647684 239500.095898 0.9979800620545334 6.750433 5.766504
2237.668116 239483.790062 0.9979132785319607 6.729417 5.760535
2237.688548 239523.169588 0.9980763707777982 6.706918 5.754457
2237.708981 239450.887681 0.9977720736359521 6.686865 5.749133
2237.729413 239538.102656 0.9981276856619495 6.659966 5.742821
2237.749845 239486.948699 0.9979055410338069 6.639702 5.737804
2237.770277 239565.221737 0.9982180020920415 6.616834 5.732167
2237.790709 239573.917813 0.9982357825214853 6.593412 5.725493
2237.811142 239530.942233 0.9980325952255311 6.569135 5.718763
2237.831574 239525.590522 0.9979841415893321 6.547796 5.711539
2237.852006 239554.431824 0.9980879250090255 6.536684 5.70493
2237.872438 239616.836724 0.9983348023772028 6.528543 5.69955
2237.89287 239698.867874 0.9986599860530841 6.519193 5.692096
2237.913303 239677.629009 0.9985583251467759 6.512309 5.686114
2237.933735 239716.818705 0.9987064942794367 6.50503 5.678748
2237.954167 239831.069092 0.9991650632664465 6.496922 5.671454
2237.974599 239774.203739 0.9989108146032294 6.489114 5.665282
2237.995031 239752.042244 0.9987998979376808 6.481135 5.659142
2238.015464 239812.369402 0.9990341684745184 6.47426 5.653363
2238.035896 239841.617164 0.9991440087109607 6.469554 5.649615
2238.056328 239914.610178 0.9994301046560157 6.462844 5.643813
2238.07676 239907.058009 0.9993711572969752 6.453469 5.633792
2238.097192 239923.981741 0.9994079218626758 6.4419 5.625429
2238.117625 240115.52906 1.0001717133543186 6.431303 5.61591
2238.138057 240074.127586 0.9999677237408553 6.42187 5.608259
2238.158489 240025.96564 0.9997332386752901 6.412296 5.600202
2238.178921 240045.968264 0.9997976163710058 6.407083 5.596143
2238.199353 240096.587094 0.9999819509153073 6.40014 5.590114
2238.219786 240047.090304 0.9997465722656744 6.39292 5.582998
2238.240218 240065.804411 0.999787004139226 6.383698 5.575624
2238.26065 240032.533916 0.9996066995769495 6.374002 5.56732
2238.342379 239724.073417 0.9989140396839826 6.742918 5.761158
2238.362811 239625.136254 0.9985020307173924 6.717768 5.755513
2238.383243 239620.835741 0.9984801035150482 6.686332 5.748652
2238.403675 239590.374636 0.9983433728556593 6.654701 5.740914
2238.424108 239640.101255 0.9985411514093707 6.635487 5.734156
2238.44454 239583.198552 0.9982939426877818 6.619128 5.729299
2238.464972 239574.363706 0.9982465712215902 6.604924 5.724745
2238.485404 239628.510426 0.9984618606926906 6.592719 5.721409
2238.505836 239570.192098 0.9982030388896984 6.576347 5.717227
2238.526269 239597.538338 0.9982938903504603 6.556066 5.711782
2238.587565 239215.88679 0.9974010894765806 7.452935 5.932755
2238.607997 239163.717142 0.9971919964422628 7.454609 5.93474
2238.62843 239245.692318 0.9975448209835492 7.456886 5.936868
2238.648862 239220.840515 0.9974480034662675 7.458565 5.936969
2238.669294 239280.676708 0.9977058546995321 7.460182 5.938907
2238.689726 239314.702956 0.9978487481339443 7.460263 5.939625
2238.710158 239242.271488 0.9975354293630176 7.457615 5.938934
2238.730591 239251.778471 0.9975689776559026 7.45664 5.936614
2238.751023 239308.635423 0.9978010344564818 7.455522 5.936009
2238.771455 239264.751312 0.9976136445412904 7.45485 5.934139
2238.791887 239219.947175 0.9974094551042945 7.451318 5.930312
2238.812319 239264.596616 0.997574588914192 7.446687 5.926772
2238.832752 239293.494001 0.9976780740132026 7.443107 5.922879
2238.853184 239325.823971 0.9977938046245503 7.438922 5.918845
2238.873616 239296.490639 0.9976474933627505 7.433027 5.915762
2238.894048 239317.760331 0.9977152467368183 7.428653 5.909286
2238.91448 239360.896932 0.9978799675839997 7.425083 5.905972
2238.934912 239324.821486 0.9977288063212008 7.424971 5.905507
2238.955345 239444.003808 0.9982213566332206 7.423897 5.904734
2238.975777 239341.188024 0.9977856414322651 7.422321 5.902611
2238.996209 239453.258141 0.9982397662036523 7.419243 5.899213
2239.016641 239361.188735 0.9978454122685244 7.416565 5.897127
2239.037073 239489.356038 0.9983750488697875 7.415146 5.89713
2239.057505 239489.925524 0.9983717203095722 7.413462 5.896875
2239.077938 239519.165744 0.9984929639864802 7.413424 5.896194
2239.09837 239432.439338 0.998141275670143 7.415946 5.898243
2239.118802 239488.154476 0.998390402247607 7.420135 5.901935
2239.139234 239501.628655 0.9984643359549109 7.424739 5.904564
2239.159666 239440.550878 0.9982009696171871 7.422745 5.902186
2239.180099 239518.842729 0.9985066115049086 7.417413 5.898613
2239.200531 239589.345391 0.9987838730916261 7.413235 5.894854
2239.220963 239560.78511 0.9986557674572107 7.410807 5.89329
